IID	sub_pop	sup_pop
HG00099	GBR	EUR
HG00096	GBR	EUR
HG00102	GBR	EUR
HG00104	GBR	EUR
HG00143	GBR	EUR
HG00107	GBR	EUR
HG00109	GBR	EUR
HG00148	GBR	EUR
HG00150	GBR	EUR
HG00155	GBR	EUR
HG00158	GBR	EUR
HG00263	GBR	EUR
HG00160	GBR	EUR
HG00268	FIN	EUR
HG00144	GBR	EUR
HG00177	FIN	EUR
HG00270	FIN	EUR
HG00149	GBR	EUR
HG00247	GBR	EUR
HG00275	FIN	EUR
HG00151	GBR	EUR
HG00254	GBR	EUR
HG00112	GBR	EUR
HG00156	GBR	EUR
HG00259	GBR	EUR
HG00117	GBR	EUR
HG00113	GBR	EUR
HG00127	GBR	EUR
HG00124	GBR	EUR
HG00118	GBR	EUR
HG00134	GBR	EUR
HG00159	GBR	EUR
HG00174	FIN	EUR
HG00120	GBR	EUR
HG00139	GBR	EUR
HG00173	FIN	EUR
HG00179	FIN	EUR
HG00125	GBR	EUR
HG00141	GBR	EUR
HG00178	FIN	EUR
HG00181	FIN	EUR
HG00233	GBR	EUR
HG00188	FIN	EUR
HG00278	FIN	EUR
HG00180	FIN	EUR
HG00186	FIN	EUR
HG00238	GBR	EUR
HG00190	FIN	EUR
HG00280	FIN	EUR
HG00185	FIN	EUR
HG00249	GBR	EUR
HG00240	GBR	EUR
HG00234	GBR	EUR
HG00285	FIN	EUR
HG00248	GBR	EUR
HG00251	GBR	EUR
HG00245	GBR	EUR
HG00239	GBR	EUR
HG00312	FIN	EUR
HG00250	GBR	EUR
HG00256	GBR	EUR
HG00098	GBR	EUR
HG00114	GBR	EUR
HG00189	FIN	EUR
HG00255	GBR	EUR
HG00232	GBR	EUR
HG00101	GBR	EUR
HG00119	GBR	EUR
HG00235	GBR	EUR
HG00128	GBR	EUR
HG00237	GBR	EUR
HG00106	GBR	EUR
HG00121	GBR	EUR
HG00242	GBR	EUR
HG00130	GBR	EUR
HG00244	GBR	EUR
HG00252	GBR	EUR
HG00246	GBR	EUR
HG00261	GBR	EUR
HG00135	GBR	EUR
HG00129	GBR	EUR
HG00257	GBR	EUR
HG00253	GBR	EUR
HG00266	FIN	EUR
HG00142	GBR	EUR
HG00131	GBR	EUR
HG00132	GBR	EUR
HG00258	GBR	EUR
HG00273	FIN	EUR
HG00318	FIN	EUR
HG00136	GBR	EUR
HG00137	GBR	EUR
HG00260	GBR	EUR
HG00146	GBR	EUR
HG00320	FIN	EUR
HG00097	GBR	EUR
HG00182	FIN	EUR
HG00126	GBR	EUR
HG00153	GBR	EUR
HG00325	FIN	EUR
HG00100	GBR	EUR
HG00187	FIN	EUR
HG00133	GBR	EUR
HG00110	GBR	EUR
HG00332	FIN	EUR
HG00105	GBR	EUR
HG00138	GBR	EUR
HG00115	GBR	EUR
HG00262	GBR	EUR
HG00140	GBR	EUR
HG00122	GBR	EUR
HG00267	FIN	EUR
HG00446	CHS	EAS
HG00284	FIN	EUR
HG00103	GBR	EUR
HG00274	FIN	EUR
HG00453	CHS	EAS
HG00304	FIN	EUR
HG00108	GBR	EUR
HG00231	GBR	EUR
HG00458	CHS	EAS
HG00309	FIN	EUR
HG00236	GBR	EUR
HG00465	CHS	EAS
HG00473	CHS	EAS
HG00311	FIN	EUR
HG00243	GBR	EUR
HG00472	CHS	EAS
HG00478	CHS	EAS
HG00265	GBR	EUR
HG00111	GBR	EUR
HG00376	FIN	EUR
HG00480	CHS	EAS
HG00272	FIN	EUR
HG00475	CHS	EAS
HG00116	GBR	EUR
HG00383	FIN	EUR
HG00500	CHS	EAS
HG00277	FIN	EUR
HG00502	CHS	EAS
HG00123	GBR	EUR
HG00403	CHS	EAS
HG00512	CHS	EAS
HG00145	GBR	EUR
HG00514	CHS	EAS
HG00147	GBR	EUR
HG00408	CHS	EAS
HG00524	CHS	EAS
HG00152	GBR	EUR
HG00526	CHS	EAS
HG00154	GBR	EUR
HG00535	CHS	EAS
HG00531	CHS	EAS
HG00157	GBR	EUR
HG00533	CHS	EAS
HG00281	FIN	EUR
HG00542	CHS	EAS
HG00377	FIN	EUR
HG00171	FIN	EUR
HG00538	CHS	EAS
HG00306	FIN	EUR
HG00554	PUR	AMR
HG00384	FIN	EUR
HG00176	FIN	EUR
HG00552	PUR	AMR
HG00313	FIN	EUR
HG00410	CHS	EAS
HG00404	CHS	EAS
HG00183	FIN	EUR
HG00418	CHS	EAS
HG00558	CHS	EAS
HG00422	CHS	EAS
HG00409	CHS	EAS
HG00323	FIN	EUR
HG00420	CHS	EAS
HG00560	CHS	EAS
HG00427	CHS	EAS
HG00411	CHS	EAS
HG00328	FIN	EUR
HG00437	CHS	EAS
HG00565	CHS	EAS
HG00477	CHS	EAS
HG00423	CHS	EAS
HG00330	FIN	EUR
HG00379	FIN	EUR
HG00577	CHS	EAS
HG00530	CHS	EAS
HG00428	CHS	EAS
HG00474	CHS	EAS
HG00381	FIN	EUR
HG00584	CHS	EAS
HG00357	FIN	EUR
HG00442	CHS	EAS
HG00479	CHS	EAS
HG00406	CHS	EAS
HG00589	CHS	EAS
HG00364	FIN	EUR
HG00264	GBR	EUR
HG00501	CHS	EAS
HG00444	CHS	EAS
HG00419	CHS	EAS
HG00369	FIN	EUR
HG00269	FIN	EUR
HG00513	CHS	EAS
HG00449	CHS	EAS
HG00421	CHS	EAS
HG00371	FIN	EUR
HG00271	FIN	EUR
HG00525	CHS	EAS
HG00451	CHS	EAS
HG00438	CHS	EAS
HG00319	FIN	EUR
HG00276	FIN	EUR
HG00532	CHS	EAS
HG00463	CHS	EAS
HG00534	CHS	EAS
HG00321	FIN	EUR
HG00288	FIN	EUR
HG00537	CHS	EAS
HG00557	CHS	EAS
HG00553	PUR	AMR
HG00326	FIN	EUR
HG00290	FIN	EUR
HG00544	CHS	EAS
HG00583	CHS	EAS
HG00445	CHS	EAS
HG00338	FIN	EUR
HG00303	FIN	EUR
HG00551	PUR	AMR
HG00324	FIN	EUR
HG00452	CHS	EAS
HG00345	FIN	EUR
HG00308	FIN	EUR
HG00556	CHS	EAS
HG00329	FIN	EUR
HG00457	CHS	EAS
HG00282	FIN	EUR
HG00310	FIN	EUR
HG00429	CHS	EAS
HG00331	FIN	EUR
HG00464	CHS	EAS
HG00302	FIN	EUR
HG00358	FIN	EUR
HG00436	CHS	EAS
HG00355	FIN	EUR
HG00591	CHS	EAS
HG00706	CHS	EAS
HG00360	FIN	EUR
HG00443	CHS	EAS
HG00362	FIN	EUR
HG00596	CHS	EAS
HG00718	CHS	EAS
HG00365	FIN	EUR
HG00378	FIN	EUR
HG00367	FIN	EUR
HG00609	CHS	EAS
HG00732	PUR	AMR
HG00372	FIN	EUR
HG00380	FIN	EUR
HG00336	FIN	EUR
HG00611	CHS	EAS
HG00737	PUR	AMR
HG00339	FIN	EUR
HG00405	CHS	EAS
HG00343	FIN	EUR
HG00382	FIN	EUR
HG00559	CHS	EAS
HG00341	FIN	EUR
HG00448	CHS	EAS
HG00350	FIN	EUR
HG00407	CHS	EAS
HG00561	CHS	EAS
HG00346	FIN	EUR
HG00450	CHS	EAS
HG00742	PUR	AMR
HG00337	FIN	EUR
HG00566	CHS	EAS
HG00353	FIN	EUR
HG00594	CHS	EAS
HG00759	CDX	EAS
HG00344	FIN	EUR
HG00578	CHS	EAS
HG00315	FIN	EUR
HG00599	CHS	EAS
HG00766	CDX	EAS
HG00349	FIN	EUR
HG00580	CHS	EAS
HG00327	FIN	EUR
HG00607	CHS	EAS
HG00867	CDX	EAS
HG00351	FIN	EUR
HG00585	CHS	EAS
HG00334	FIN	EUR
HG00359	FIN	EUR
HG00879	CDX	EAS
HG00476	CHS	EAS
HG00693	CHS	EAS
HG00447	CHS	EAS
HG00361	FIN	EUR
HG00881	CDX	EAS
HG00356	FIN	EUR
HG00698	CHS	EAS
HG00459	CHS	EAS
HG00366	FIN	EUR
HG00956	CDX	EAS
HG00368	FIN	EUR
HG00701	CHS	EAS
HG00707	CHS	EAS
HG00373	FIN	EUR
HG00982	CDX	EAS
HG00375	FIN	EUR
HG00655	CHS	EAS
HG00733	PUR	AMR
HG00335	FIN	EUR
HG01029	CDX	EAS
HG00717	CHS	EAS
HG00662	CHS	EAS
HG00651	CHS	EAS
HG00342	FIN	EUR
HG01031	CDX	EAS
HG00729	CHS	EAS
HG00674	CHS	EAS
HG00656	CHS	EAS
HG00582	CHS	EAS
HG01048	PUR	AMR
HG00731	PUR	AMR
HG00631	CHS	EAS
HG00663	CHS	EAS
HG00676	CHS	EAS
HG01050	PUR	AMR
HG00736	PUR	AMR
HG00636	CHS	EAS
HG00675	CHS	EAS
HG00683	CHS	EAS
HG01055	PUR	AMR
HG00983	CDX	EAS
HG00650	CHS	EAS
HG00536	CHS	EAS
HG00690	CHS	EAS
HG00704	CHS	EAS
HG01049	PUR	AMR
HG00612	CHS	EAS
HG00543	CHS	EAS
HG00703	CHS	EAS
HG00709	CHS	EAS
HG01051	PUR	AMR
HG00624	CHS	EAS
HG00555	PUR	AMR
HG00614	CHS	EAS
HG00716	CHS	EAS
HG01056	PUR	AMR
HG00629	CHS	EAS
HG00694	CHS	EAS
HG00619	CHS	EAS
HG00728	CHS	EAS
HG00685	CHS	EAS
HG00592	CHS	EAS
HG00699	CHS	EAS
HG00621	CHS	EAS
HG00730	CHS	EAS
HG00692	CHS	EAS
HG00597	CHS	EAS
HG00702	CHS	EAS
HG00626	CHS	EAS
HG00735	PUR	AMR
HG00700	CHS	EAS
HG00600	CHS	EAS
HG00613	CHS	EAS
HG00652	CHS	EAS
HG00653	CHS	EAS
HG00705	CHS	EAS
HG01052	PUR	AMR
HG00620	CHS	EAS
HG00657	CHS	EAS
HG00658	CHS	EAS
HG01063	PUR	AMR
HG00864	CDX	EAS
HG00625	CHS	EAS
HG00664	CHS	EAS
HG00672	CHS	EAS
HG01068	PUR	AMR
HG01259	CLM	AMR
HG00738	PUR	AMR
HG00671	CHS	EAS
HG00684	CHS	EAS
HG01070	PUR	AMR
HG01261	CLM	AMR
HG00740	PUR	AMR
HG01080	PUR	AMR
HG00689	CHS	EAS
HG01075	PUR	AMR
HG01273	CLM	AMR
HG00978	CDX	EAS
HG01085	PUR	AMR
HG00691	CHS	EAS
HG00623	CHS	EAS
HG01278	CLM	AMR
HG00567	CHS	EAS
HG01092	PUR	AMR
HG00590	CHS	EAS
HG00628	CHS	EAS
HG01280	CLM	AMR
HG00579	CHS	EAS
HG01097	PUR	AMR
HG00595	CHS	EAS
HG00630	CHS	EAS
HG01204	PUR	AMR
HG00581	CHS	EAS
HG00633	CHS	EAS
HG00608	CHS	EAS
HG00635	CHS	EAS
HG01242	PUR	AMR
HG00632	CHS	EAS
HG00638	PUR	AMR
HG00610	CHS	EAS
HG00642	PUR	AMR
HG01247	PUR	AMR
HG00637	PUR	AMR
HG00640	PUR	AMR
HG00634	CHS	EAS
HG01082	PUR	AMR
HG01254	CLM	AMR
HG00593	CHS	EAS
HG01028	CDX	EAS
HG00639	PUR	AMR
HG01087	PUR	AMR
HG01177	PUR	AMR
HG00598	CHS	EAS
HG01047	PUR	AMR
HG00641	PUR	AMR
HG01094	PUR	AMR
HG01184	PUR	AMR
HG01200	PUR	AMR
HG01054	PUR	AMR
HG00615	CHS	EAS
HG00654	CHS	EAS
HG01189	PUR	AMR
HG01205	PUR	AMR
HG00739	PUR	AMR
HG00622	CHS	EAS
HG00673	CHS	EAS
HG01191	PUR	AMR
HG01243	PUR	AMR
HG00741	PUR	AMR
HG00627	CHS	EAS
HG00743	PUR	AMR
HG01083	PUR	AMR
HG01248	PUR	AMR
HG00866	CDX	EAS
HG01062	PUR	AMR
HG00844	CDX	EAS
HG01088	PUR	AMR
HG01250	CLM	AMR
HG00708	CHS	EAS
HG01067	PUR	AMR
HG00851	CDX	EAS
HG01090	PUR	AMR
HG01255	CLM	AMR
HG00734	PUR	AMR
HG01074	PUR	AMR
HG01099	PUR	AMR
HG01095	PUR	AMR
HG01142	CLM	AMR
HG01061	PUR	AMR
HG01334	GBR	EUR
HG01102	PUR	AMR
HG01103	PUR	AMR
HG01161	PUR	AMR
HG01066	PUR	AMR
HG01341	CLM	AMR
HG01107	PUR	AMR
HG01108	PUR	AMR
HG01173	PUR	AMR
HG01073	PUR	AMR
HG01346	CLM	AMR
HG01114	CLM	AMR
HG01110	PUR	AMR
HG01046	CDX	EAS
HG01148	CLM	AMR
HG01353	CLM	AMR
HG01119	CLM	AMR
HG01122	CLM	AMR
HG01053	PUR	AMR
HG01150	CLM	AMR
HG01098	PUR	AMR
HG01176	PUR	AMR
HG01134	CLM	AMR
HG01058	PUR	AMR
HG01162	PUR	AMR
HG01101	PUR	AMR
HG01183	PUR	AMR
HG01139	CLM	AMR
HG01060	PUR	AMR
HG01167	PUR	AMR
HG01106	PUR	AMR
HG01188	PUR	AMR
HG01064	PUR	AMR
HG01072	PUR	AMR
HG01174	PUR	AMR
HG01113	CLM	AMR
HG01190	PUR	AMR
HG01069	PUR	AMR
HG01077	PUR	AMR
HG01206	PUR	AMR
HG01257	CLM	AMR
HG01195	PUR	AMR
HG01071	PUR	AMR
HG01274	CLM	AMR
HG01249	PUR	AMR
HG01269	CLM	AMR
HG01121	CLM	AMR
HG01305	PUR	AMR
HG01279	CLM	AMR
HG01251	CLM	AMR
HG01271	CLM	AMR
HG01126	CLM	AMR
HG01312	PUR	AMR
HG01281	CLM	AMR
HG01256	CLM	AMR
HG01276	CLM	AMR
HG01133	CLM	AMR
HG01324	PUR	AMR
HG01104	PUR	AMR
HG01100	PUR	AMR
HG01149	CLM	AMR
HG01138	CLM	AMR
HG01141	CLM	AMR
HG01109	PUR	AMR
HG01105	PUR	AMR
HG01168	PUR	AMR
HG01140	CLM	AMR
HG01172	PUR	AMR
HG01111	PUR	AMR
HG01112	CLM	AMR
HG01170	PUR	AMR
HG01258	CLM	AMR
HG01343	CLM	AMR
HG01178	PUR	AMR
HG01357	CLM	AMR
HG01303	PUR	AMR
HG01260	CLM	AMR
HG01348	CLM	AMR
HG01192	PUR	AMR
HG01364	CLM	AMR
HG01308	PUR	AMR
HG01272	CLM	AMR
HG01350	CLM	AMR
HG01197	PUR	AMR
HG01369	CLM	AMR
HG01322	PUR	AMR
HG01277	CLM	AMR
HG01355	CLM	AMR
HG01084	PUR	AMR
HG01376	CLM	AMR
HG01327	PUR	AMR
HG01284	CLM	AMR
HG01413	PUR	AMR
HG01089	PUR	AMR
HG01124	CLM	AMR
HG01175	PUR	AMR
HG01311	PUR	AMR
HG01432	CLM	AMR
HG01096	PUR	AMR
HG01131	CLM	AMR
HG01182	PUR	AMR
HG01323	PUR	AMR
HG01437	CLM	AMR
HG01123	CLM	AMR
HG01136	CLM	AMR
HG01187	PUR	AMR
HG01359	CLM	AMR
HG01494	CLM	AMR
HG01130	CLM	AMR
HG01345	CLM	AMR
HG01079	PUR	AMR
HG01361	CLM	AMR
HG01499	CLM	AMR
HG01135	CLM	AMR
HG01352	CLM	AMR
HG01081	PUR	AMR
HG01366	CLM	AMR
HG01502	IBS	EUR
HG01488	CLM	AMR
HG01302	PUR	AMR
HG01086	PUR	AMR
HG01342	CLM	AMR
HG01379	CLM	AMR
HG01490	CLM	AMR
HG01326	PUR	AMR
HG01125	CLM	AMR
HG01347	CLM	AMR
HG01393	PUR	AMR
HG01495	CLM	AMR
HG01275	CLM	AMR
HG01137	CLM	AMR
HG01354	CLM	AMR
HG01398	PUR	AMR
HG01503	IBS	EUR
HG01198	PUR	AMR
HG01199	PUR	AMR
HG01164	PUR	AMR
HG01362	CLM	AMR
HG01414	PUR	AMR
HG01504	IBS	EUR
HG01252	CLM	AMR
HG01169	PUR	AMR
HG01367	CLM	AMR
HG01433	CLM	AMR
HG01509	IBS	EUR
HG01377	CLM	AMR
HG01171	PUR	AMR
HG01374	CLM	AMR
HG01438	CLM	AMR
HG01511	IBS	EUR
HG01384	CLM	AMR
HG01241	PUR	AMR
HG01444	CLM	AMR
HG01440	CLM	AMR
HG01516	IBS	EUR
HG01389	CLM	AMR
HG01253	CLM	AMR
HG01456	CLM	AMR
HG01344	CLM	AMR
HG01383	CLM	AMR
HG01391	CLM	AMR
HG01525	IBS	EUR
HG01463	CLM	AMR
HG01349	CLM	AMR
HG01390	CLM	AMR
HG01396	PUR	AMR
HG01532	IBS	EUR
HG01507	IBS	EUR
HG01351	CLM	AMR
HG01395	PUR	AMR
HG01524	IBS	EUR
HG01537	IBS	EUR
HG01514	IBS	EUR
HG01356	CLM	AMR
HG01597	KHV	EAS
HG01529	IBS	EUR
HG01551	CLM	AMR
HG01519	IBS	EUR
HG01445	CLM	AMR
HG01600	KHV	EAS
HG01531	IBS	EUR
HG01378	CLM	AMR
HG01521	IBS	EUR
HG01452	CLM	AMR
HG01605	IBS	EUR
HG01536	IBS	EUR
HG01385	CLM	AMR
HG01526	IBS	EUR
HG01457	CLM	AMR
HG01566	PEL	AMR
HG01550	CLM	AMR
HG01392	PUR	AMR
HG01538	IBS	EUR
HG01464	CLM	AMR
HG01573	PEL	AMR
HG01442	CLM	AMR
HG01397	PUR	AMR
HG01468	CLM	AMR
HG01508	IBS	EUR
HG01578	PEL	AMR
HG01447	CLM	AMR
HG01506	IBS	EUR
HG01482	CLM	AMR
HG01510	IBS	EUR
HG01403	PUR	AMR
HG01454	CLM	AMR
HG01513	IBS	EUR
HG01487	CLM	AMR
HG01515	IBS	EUR
HG01415	PUR	AMR
HG01459	CLM	AMR
HG01518	IBS	EUR
HG01552	CLM	AMR
HG01286	PUR	AMR
HG01439	CLM	AMR
HG01461	CLM	AMR
HG01520	IBS	EUR
HG01571	PEL	AMR
HG01301	PUR	AMR
HG01489	CLM	AMR
HG01567	PEL	AMR
HG01599	KHV	EAS
HG01583	PJL	SAS
HG01325	PUR	AMR
HG01491	CLM	AMR
HG01579	PEL	AMR
HG01602	IBS	EUR
HG01590	PJL	SAS
HG01363	CLM	AMR
HG01496	CLM	AMR
HG01586	PJL	SAS
HG01607	IBS	EUR
HG01595	KHV	EAS
HG01375	CLM	AMR
HG01523	IBS	EUR
HG01593	PJL	SAS
HG01493	CLM	AMR
HG01603	IBS	EUR
HG01394	PUR	AMR
HG01528	IBS	EUR
HG01358	CLM	AMR
HG01498	CLM	AMR
HG01608	IBS	EUR
HG01402	PUR	AMR
HG01530	IBS	EUR
HG01360	CLM	AMR
HG01501	IBS	EUR
HG01610	IBS	EUR
HG01471	CLM	AMR
HG01465	CLM	AMR
HG01365	CLM	AMR
HG01474	CLM	AMR
HG01704	IBS	EUR
HG01483	CLM	AMR
HG01477	CLM	AMR
HG01372	CLM	AMR
HG01479	CLM	AMR
HG01709	IBS	EUR
HG01565	PEL	AMR
HG01484	CLM	AMR
HG01492	CLM	AMR
HG01481	CLM	AMR
HG01711	IBS	EUR
HG01572	PEL	AMR
HG01441	CLM	AMR
HG01497	CLM	AMR
HG01486	CLM	AMR
HG01747	IBS	EUR
HG01577	PEL	AMR
HG01453	CLM	AMR
HG01500	IBS	EUR
HG01443	CLM	AMR
HG01761	IBS	EUR
HG01589	PJL	SAS
HG01756	IBS	EUR
HG01466	CLM	AMR
HG01455	CLM	AMR
HG01766	IBS	EUR
HG01596	KHV	EAS
HG01763	IBS	EUR
HG01473	CLM	AMR
HG01462	CLM	AMR
HG01773	IBS	EUR
HG01604	IBS	EUR
HG01768	IBS	EUR
HG01480	CLM	AMR
HG01405	PUR	AMR
HG01615	IBS	EUR
HG01609	IBS	EUR
HG01770	IBS	EUR
HG01485	CLM	AMR
HG01412	PUR	AMR
HG01622	IBS	EUR
HG01611	IBS	EUR
HG01775	IBS	EUR
HG01404	PUR	AMR
HG01431	CLM	AMR
HG01627	IBS	EUR
HG01678	IBS	EUR
HG01679	IBS	EUR
HG01411	PUR	AMR
HG01556	CLM	AMR
HG01778	IBS	EUR
HG01680	IBS	EUR
HG01681	IBS	EUR
HG01435	CLM	AMR
HG01594	PJL	SAS
HG01780	IBS	EUR
HG01685	IBS	EUR
HG01686	IBS	EUR
HG01505	IBS	EUR
HG01777	IBS	EUR
HG01785	IBS	EUR
HG01697	IBS	EUR
HG01698	IBS	EUR
HG01512	IBS	EUR
HG01784	IBS	EUR
HG01797	CDX	EAS
HG01700	IBS	EUR
HG01782	IBS	EUR
HG01517	IBS	EUR
HG01789	GBR	EUR
HG01800	CDX	EAS
HG01705	IBS	EUR
HG01787	IBS	EUR
HG01776	IBS	EUR
HG01791	GBR	EUR
HG01805	CDX	EAS
HG01748	IBS	EUR
HG01794	CDX	EAS
HG01783	IBS	EUR
HG01796	CDX	EAS
HG01812	CDX	EAS
HG01755	IBS	EUR
HG01629	IBS	EUR
HG01790	GBR	EUR
HG01614	IBS	EUR
HG01672	IBS	EUR
HG01779	IBS	EUR
HG01631	IBS	EUR
HG01795	CDX	EAS
HG01619	IBS	EUR
HG01677	IBS	EUR
HG01781	IBS	EUR
HG01667	IBS	EUR
HG01613	IBS	EUR
HG01621	IBS	EUR
HG01684	IBS	EUR
HG01786	IBS	EUR
HG01674	IBS	EUR
HG01618	IBS	EUR
HG01626	IBS	EUR
HG01696	IBS	EUR
HG01762	IBS	EUR
HG01612	IBS	EUR
