IID	sub_pop	sup_pop
HG01620	IBS	EUR
HG01703	IBS	EUR
HG01874	KHV	EAS
HG01767	IBS	EUR
HG01617	IBS	EUR
HG01625	IBS	EUR
HG01708	IBS	EUR
HG01879	ACB	AFR
HG01774	IBS	EUR
HG01624	IBS	EUR
HG01682	IBS	EUR
HG01710	IBS	EUR
HG01881	ACB	AFR
HG01628	IBS	EUR
HG01857	KHV	EAS
HG01687	IBS	EUR
HG01746	IBS	EUR
HG01886	ACB	AFR
HG01630	IBS	EUR
HG01864	KHV	EAS
HG01694	IBS	EUR
HG01633	IBS	EUR
HG01893	PEL	AMR
HG01673	IBS	EUR
HG01869	KHV	EAS
HG01699	IBS	EUR
HG01669	IBS	EUR
HG01898	PEL	AMR
HG01522	IBS	EUR
HG01871	KHV	EAS
HG01598	KHV	EAS
HG01671	IBS	EUR
HG01918	PEL	AMR
HG01527	IBS	EUR
HG01840	KHV	EAS
HG01601	IBS	EUR
HG01676	IBS	EUR
HG01920	PEL	AMR
HG01616	IBS	EUR
HG01845	KHV	EAS
HG01606	IBS	EUR
HG01816	CDX	EAS
HG01975	PEL	AMR
HG01623	IBS	EUR
HG01852	KHV	EAS
HG01632	IBS	EUR
HG01842	KHV	EAS
HG01982	PEL	AMR
HG01976	PEL	AMR
HG01799	CDX	EAS
HG01668	IBS	EUR
HG01847	KHV	EAS
HG01987	ACB	AFR
HG01983	PEL	AMR
HG01802	CDX	EAS
HG01670	IBS	EUR
HG01683	IBS	EUR
HG01956	ACB	AFR
HG01988	ACB	AFR
HG01807	CDX	EAS
HG01675	IBS	EUR
HG01695	IBS	EUR
HG01968	PEL	AMR
HG01990	ACB	AFR
HG01701	IBS	EUR
HG01757	IBS	EUR
HG01765	IBS	EUR
HG01970	PEL	AMR
HG01938	PEL	AMR
HG01706	IBS	EUR
HG01764	IBS	EUR
HG01772	IBS	EUR
HG01925	PEL	AMR
HG01940	PEL	AMR
HG01977	PEL	AMR
HG01769	IBS	EUR
HG01859	KHV	EAS
HG01932	PEL	AMR
HG01945	PEL	AMR
HG01984	PEL	AMR
HG01771	IBS	EUR
HG01861	KHV	EAS
HG01937	PEL	AMR
HG01952	PEL	AMR
HG01989	ACB	AFR
HG01815	CDX	EAS
HG01866	KHV	EAS
HG01944	PEL	AMR
HG01894	ACB	AFR
HG01991	PEL	AMR
HG01841	KHV	EAS
HG01804	CDX	EAS
HG01949	PEL	AMR
HG01914	ACB	AFR
HG01958	ACB	AFR
HG01846	KHV	EAS
HG01809	CDX	EAS
HG01951	PEL	AMR
HG01919	PEL	AMR
HG01960	ACB	AFR
HG01702	IBS	EUR
HG01811	CDX	EAS
HG01817	CDX	EAS
HG01921	PEL	AMR
HG01965	PEL	AMR
HG01707	IBS	EUR
HG01993	PEL	AMR
HG01843	KHV	EAS
HG01926	PEL	AMR
HG01972	PEL	AMR
HG01808	CDX	EAS
HG01998	PEL	AMR
HG01848	KHV	EAS
HG01933	PEL	AMR
HG01939	PEL	AMR
HG01810	CDX	EAS
HG02004	PEL	AMR
HG01850	KHV	EAS
HG01969	PEL	AMR
HG01941	PEL	AMR
HG01992	PEL	AMR
HG02009	ACB	AFR
HG01855	KHV	EAS
HG01971	PEL	AMR
HG01946	PEL	AMR
HG01997	PEL	AMR
HG02011	ACB	AFR
HG01862	KHV	EAS
HG01798	CDX	EAS
HG01953	PEL	AMR
HG02003	PEL	AMR
HG01892	PEL	AMR
HG01867	KHV	EAS
HG01801	CDX	EAS
HG02040	KHV	EAS
HG02008	PEL	AMR
HG01897	ACB	AFR
HG02012	ACB	AFR
HG01806	CDX	EAS
HG02052	ACB	AFR
HG02010	ACB	AFR
HG01912	ACB	AFR
HG02017	KHV	EAS
HG01813	CDX	EAS
HG02057	KHV	EAS
HG01954	PEL	AMR
HG01917	PEL	AMR
HG02024	KHV	EAS
HG01882	ACB	AFR
HG02019	KHV	EAS
HG01959	ACB	AFR
HG02035	KHV	EAS
HG02029	KHV	EAS
HG01887	ACB	AFR
HG02021	KHV	EAS
HG01961	PEL	AMR
HG02047	KHV	EAS
HG02031	KHV	EAS
HG01844	KHV	EAS
HG02026	KHV	EAS
HG01973	PEL	AMR
HG02054	ACB	AFR
HG02182	CDX	EAS
HG01849	KHV	EAS
HG01922	PEL	AMR
HG01872	KHV	EAS
HG02059	KHV	EAS
HG02187	CDX	EAS
HG01851	KHV	EAS
HG01927	PEL	AMR
HG01884	ACB	AFR
HG01873	KHV	EAS
HG02219	IBS	EUR
HG01863	KHV	EAS
HG01934	PEL	AMR
HG01889	ACB	AFR
HG01878	KHV	EAS
HG02221	IBS	EUR
HG01868	KHV	EAS
HG01890	ACB	AFR
HG01978	PEL	AMR
HG01880	ACB	AFR
HG02137	KHV	EAS
HG01870	KHV	EAS
HG01895	ACB	AFR
HG01980	PEL	AMR
HG01885	ACB	AFR
HG02144	ACB	AFR
HG02188	CDX	EAS
HG01915	ACB	AFR
HG01985	ACB	AFR
HG01979	PEL	AMR
HG02151	CDX	EAS
HG02190	CDX	EAS
HG02002	PEL	AMR
HG01923	PEL	AMR
HG01981	PEL	AMR
HG02081	KHV	EAS
HG02215	GBR	EUR
HG02014	ACB	AFR
HG01928	PEL	AMR
HG01986	ACB	AFR
HG02086	KHV	EAS
HG02222	IBS	EUR
HG01883	ACB	AFR
HG01935	PEL	AMR
HG02016	KHV	EAS
HG02106	PEL	AMR
HG02107	ACB	AFR
HG01888	ACB	AFR
HG01891	ACB	AFR
HG02023	KHV	EAS
HG02233	IBS	EUR
HG02121	KHV	EAS
HG02083	KHV	EAS
HG01896	ACB	AFR
HG02028	KHV	EAS
HG02238	IBS	EUR
HG02126	KHV	EAS
HG02088	KHV	EAS
HG01916	ACB	AFR
HG02030	KHV	EAS
HG02240	IBS	EUR
HG02133	KHV	EAS
HG02090	PEL	AMR
HG01853	KHV	EAS
HG01943	PEL	AMR
HG02252	PEL	AMR
HG02018	KHV	EAS
HG02095	ACB	AFR
HG01858	KHV	EAS
HG01948	PEL	AMR
HG02048	KHV	EAS
HG02020	KHV	EAS
HG02134	KHV	EAS
HG01860	KHV	EAS
HG01950	PEL	AMR
HG02050	KHV	EAS
HG02025	KHV	EAS
HG02139	KHV	EAS
HG01865	KHV	EAS
HG01955	PEL	AMR
HG02055	ACB	AFR
HG02032	KHV	EAS
HG02141	KHV	EAS
HG01942	PEL	AMR
HG01967	PEL	AMR
HG02067	KHV	EAS
HG02138	KHV	EAS
HG02146	PEL	AMR
HG01947	PEL	AMR
HG01974	PEL	AMR
HG02074	KHV	EAS
HG02140	KHV	EAS
HG02278	PEL	AMR
HG02015	KHV	EAS
HG01924	PEL	AMR
HG02079	KHV	EAS
HG02145	ACB	AFR
HG02280	ACB	AFR
HG02027	KHV	EAS
HG01936	PEL	AMR
HG02113	KHV	EAS
HG02049	KHV	EAS
HG02285	PEL	AMR
HG02224	IBS	EUR
HG02136	KHV	EAS
HG02120	KHV	EAS
HG02051	ACB	AFR
HG02292	PEL	AMR
HG02229	IBS	EUR
HG02143	ACB	AFR
HG02132	KHV	EAS
HG02056	KHV	EAS
HG02254	PEL	AMR
HG02231	IBS	EUR
HG02148	PEL	AMR
HG02156	CDX	EAS
HG02082	KHV	EAS
HG02259	PEL	AMR
HG02236	IBS	EUR
HG02150	PEL	AMR
HG02168	CDX	EAS
HG02087	KHV	EAS
HG02261	PEL	AMR
HG02250	CDX	EAS
HG02061	KHV	EAS
HG02170	CDX	EAS
HG02102	PEL	AMR
HG02266	PEL	AMR
HG02084	KHV	EAS
HG02073	KHV	EAS
HG02480	ACB	AFR
HG02068	KHV	EAS
HG02273	PEL	AMR
HG02089	PEL	AMR
HG02078	KHV	EAS
HG02485	ACB	AFR
HG02070	KHV	EAS
HG02064	KHV	EAS
HG02091	PEL	AMR
HG02080	KHV	EAS
HG02492	PJL	SAS
HG02075	KHV	EAS
HG02069	KHV	EAS
HG02104	PEL	AMR
HG02186	CDX	EAS
HG02497	ACB	AFR
HG01995	PEL	AMR
HG02071	KHV	EAS
HG02111	ACB	AFR
HG02218	IBS	EUR
HG02322	ACB	AFR
HG02006	PEL	AMR
HG02076	KHV	EAS
HG02116	KHV	EAS
HG02220	IBS	EUR
HG02334	ACB	AFR
HG02013	ACB	AFR
HG02108	ACB	AFR
HG02128	KHV	EAS
HG02085	KHV	EAS
HG02339	ACB	AFR
HG02152	CDX	EAS
HG02122	KHV	EAS
HG02130	KHV	EAS
HG02105	PEL	AMR
HG02353	CDX	EAS
HG02164	CDX	EAS
HG02127	KHV	EAS
HG02255	ACB	AFR
HG02282	ACB	AFR
HG02303	PEL	AMR
HG02169	CDX	EAS
HG02184	CDX	EAS
HG02262	PEL	AMR
HG02287	PEL	AMR
HG02308	ACB	AFR
HG02176	CDX	EAS
HG02189	CDX	EAS
HG02267	PEL	AMR
HG02225	IBS	EUR
HG02315	ACB	AFR
HG02258	ACB	AFR
HG02223	IBS	EUR
HG02274	PEL	AMR
HG02232	IBS	EUR
HG02358	CDX	EAS
HG02260	PEL	AMR
HG02230	IBS	EUR
HG02135	KHV	EAS
HG02237	IBS	EUR
HG02360	CDX	EAS
HG02265	PEL	AMR
HG02235	IBS	EUR
HG02142	KHV	EAS
HG02256	ACB	AFR
HG02372	CDX	EAS
HG02272	PEL	AMR
HG02153	CDX	EAS
HG02147	PEL	AMR
HG02275	PEL	AMR
HG02377	CDX	EAS
HG02450	ACB	AFR
HG02165	CDX	EAS
HG02046	KHV	EAS
HG02129	KHV	EAS
HG02409	CDX	EAS
HG02455	ACB	AFR
HG02502	ACB	AFR
HG02053	ACB	AFR
HG02131	KHV	EAS
HG02428	ACB	AFR
HG02462	GWD	AFR
HG02514	KHV	EAS
HG02058	KHV	EAS
HG02155	CDX	EAS
HG02442	ACB	AFR
HG02277	PEL	AMR
HG02521	KHV	EAS
HG02060	KHV	EAS
HG02179	CDX	EAS
HG02461	GWD	AFR
HG02284	ACB	AFR
HG02526	KHV	EAS
HG02072	KHV	EAS
HG02181	CDX	EAS
HG02466	GWD	AFR
HG02291	PEL	AMR
HG02545	ACB	AFR
HG02077	KHV	EAS
HG02299	PEL	AMR
HG02478	ACB	AFR
HG02304	PEL	AMR
HG02449	ACB	AFR
HG02154	CDX	EAS
HG02302	PEL	AMR
HG02257	ACB	AFR
HG02309	ACB	AFR
HG02451	ACB	AFR
HG02166	CDX	EAS
HG02307	ACB	AFR
HG02271	PEL	AMR
HG02316	ACB	AFR
HG02463	GWD	AFR
HG02173	CDX	EAS
HG02314	ACB	AFR
HG02276	PEL	AMR
HG02234	IBS	EUR
HG02470	ACB	AFR
HG02178	CDX	EAS
HG02321	ACB	AFR
HG02283	ACB	AFR
HG02239	IBS	EUR
HG02406	CDX	EAS
HG02180	CDX	EAS
HG02408	CDX	EAS
HG02288	PEL	AMR
HG02253	PEL	AMR
HG02420	ACB	AFR
HG02185	CDX	EAS
HG02410	CDX	EAS
HG02384	CDX	EAS
HG02373	CDX	EAS
HG02425	PEL	AMR
HG02217	IBS	EUR
HG02415	PEL	AMR
HG02389	CDX	EAS
HG02380	CDX	EAS
HG02300	PEL	AMR
HG02325	ACB	AFR
HG02427	ACB	AFR
HG02391	CDX	EAS
HG02405	CDX	EAS
HG02312	PEL	AMR
HG02332	ACB	AFR
HG02439	ACB	AFR
HG02396	CDX	EAS
HG02429	ACB	AFR
HG02317	ACB	AFR
HG02337	ACB	AFR
HG02484	ACB	AFR
HG02668	GWD	AFR
HG02436	ACB	AFR
HG02557	ACB	AFR
HG02344	PEL	AMR
HG02489	ACB	AFR
HG02675	GWD	AFR
HG02323	ACB	AFR
HG02569	GWD	AFR
HG02351	CDX	EAS
HG02491	PJL	SAS
HG02682	PJL	SAS
HG02330	ACB	AFR
HG02571	GWD	AFR
HG02356	CDX	EAS
HG02496	ACB	AFR
HG02687	PJL	SAS
HG02347	PEL	AMR
HG02367	CDX	EAS
HG02279	PEL	AMR
HG02547	ACB	AFR
HG02505	ACB	AFR
HG02385	CDX	EAS
HG02374	CDX	EAS
HG02281	ACB	AFR
HG02554	ACB	AFR
HG02512	KHV	EAS
HG02392	CDX	EAS
HG02379	CDX	EAS
HG02286	PEL	AMR
HG02559	ACB	AFR
HG02524	KHV	EAS
HG02397	CDX	EAS
HG02381	CDX	EAS
HG02293	PEL	AMR
HG02561	GWD	AFR
HG02536	ACB	AFR
HG02479	ACB	AFR
HG02343	ACB	AFR
HG02445	ACB	AFR
HG02511	ACB	AFR
HG02721	GWD	AFR
HG02481	ACB	AFR
HG02348	PEL	AMR
HG02464	GWD	AFR
HG02523	KHV	EAS
HG02726	PJL	SAS
HG02486	ACB	AFR
HG02355	CDX	EAS
HG02471	ACB	AFR
HG02388	CDX	EAS
HG02733	PJL	SAS
HG02493	PJL	SAS
HG02386	CDX	EAS
HG02476	ACB	AFR
HG02390	CDX	EAS
HG02601	PJL	SAS
HG02501	ACB	AFR
HG02398	CDX	EAS
HG02298	PEL	AMR
HG02395	CDX	EAS
HG02613	GWD	AFR
HG02688	PJL	SAS
HG02401	CDX	EAS
HG02301	PEL	AMR
HG02364	CDX	EAS
HG02620	GWD	AFR
HG02690	PJL	SAS
HG02494	PJL	SAS
HG02318	ACB	AFR
HG02371	CDX	EAS
HG02694	PJL	SAS
HG02703	GWD	AFR
HG02689	PJL	SAS
HG02508	ACB	AFR
HG02383	CDX	EAS
HG02699	PJL	SAS
HG02715	GWD	AFR
HG02691	PJL	SAS
HG02522	KHV	EAS
HG02465	GWD	AFR
HG02702	GWD	AFR
HG02549	ACB	AFR
HG02696	PJL	SAS
HG02541	ACB	AFR
HG02477	ACB	AFR
HG02555	ACB	AFR
HG02563	GWD	AFR
HG02704	GWD	AFR
HG02387	CDX	EAS
HG02345	PEL	AMR
HG02562	GWD	AFR
HG02568	GWD	AFR
HG02716	GWD	AFR
HG02394	CDX	EAS
HG02737	PJL	SAS
HG02567	GWD	AFR
HG02570	GWD	AFR
HG02723	GWD	AFR
HG02399	CDX	EAS
HG02756	GWD	AFR
HG02649	PJL	SAS
HG02599	PJL	SAS
HG02728	PJL	SAS
HG02402	CDX	EAS
HG02763	GWD	AFR
HG02651	PJL	SAS
HG02602	PJL	SAS
HG02735	PJL	SAS
HG02363	CDX	EAS
HG02768	GWD	AFR
HG02656	PJL	SAS
HG02614	GWD	AFR
HG02773	GWD	AFR
HG02375	CDX	EAS
HG02770	GWD	AFR
HG02574	GWD	AFR
HG02513	KHV	EAS
HG02778	PJL	SAS
HG02382	CDX	EAS
HG02667	GWD	AFR
HG02586	GWD	AFR
HG02525	KHV	EAS
HG02780	PJL	SAS
HG02407	CDX	EAS
HG02679	GWD	AFR
HG02625	GWD	AFR
HG02537	ACB	AFR
HG02785	PJL	SAS
HG02419	ACB	AFR
HG02681	PJL	SAS
HG02644	GWD	AFR
HG02575	GWD	AFR
HG02603	PJL	SAS
HG02433	ACB	AFR
HG02686	PJL	SAS
HG02738	PJL	SAS
HG02582	GWD	AFR
HG02610	GWD	AFR
HG02490	PJL	SAS
HG02597	PJL	SAS
HG02757	GWD	AFR
HG02587	GWD	AFR
HG02615	GWD	AFR
HG02495	PJL	SAS
HG02600	PJL	SAS
HG02764	GWD	AFR
HG02594	GWD	AFR
HG02583	GWD	AFR
HG02666	GWD	AFR
HG02605	PJL	SAS
HG02769	GWD	AFR
HG02676	GWD	AFR
HG02588	GWD	AFR
HG02678	GWD	AFR
HG02612	GWD	AFR
HG02771	GWD	AFR
HG02683	PJL	SAS
HG02590	GWD	AFR
HG02680	GWD	AFR
HG02648	PJL	SAS
HG02884	GWD	AFR
HG02652	PJL	SAS
HG02595	GWD	AFR
HG02685	PJL	SAS
HG02650	PJL	SAS
HG02889	GWD	AFR
HG02657	PJL	SAS
HG02677	GWD	AFR
HG02623	GWD	AFR
HG02655	PJL	SAS
HG02891	GWD	AFR
HG02621	GWD	AFR
HG02684	PJL	SAS
HG02628	GWD	AFR
HG02662	PJL	SAS
HG02896	GWD	AFR
HG02645	GWD	AFR
HG02622	GWD	AFR
HG02630	GWD	AFR
HG02624	GWD	AFR
HG02923	ESN	AFR
HG02791	PJL	SAS
HG02634	GWD	AFR
HG02635	GWD	AFR
HG02629	GWD	AFR
HG03008	BEB	SAS
HG02804	GWD	AFR
HG02646	GWD	AFR
HG02642	GWD	AFR
HG02636	GWD	AFR
HG03015	PJL	SAS
HG02809	GWD	AFR
HG02653	PJL	SAS
HG02647	GWD	AFR
HG02643	GWD	AFR
HG03022	PJL	SAS
HG02811	GWD	AFR
HG02658	PJL	SAS
HG02654	PJL	SAS
HG02573	GWD	AFR
HG03027	GWD	AFR
HG02722	GWD	AFR
HG02660	PJL	SAS
HG02659	PJL	SAS
HG02580	ACB	AFR
HG02776	PJL	SAS
HG02727	PJL	SAS
HG02759	GWD	AFR
HG02661	PJL	SAS
HG02585	GWD	AFR
HG02783	PJL	SAS
HG02734	PJL	SAS
HG02761	GWD	AFR
HG02717	GWD	AFR
HG02775	PJL	SAS
HG02788	PJL	SAS
HG02854	GWD	AFR
HG02792	PJL	SAS
HG02724	PJL	SAS
HG02787	PJL	SAS
HG02790	PJL	SAS
HG02861	GWD	AFR
HG02800	GWD	AFR
HG02729	PJL	SAS
HG02725	PJL	SAS
HG02815	GWD	AFR
HG02878	GWD	AFR
HG02805	GWD	AFR
HG02731	PJL	SAS
HG02698	PJL	SAS
HG02839	GWD	AFR
HG02880	GWD	AFR
HG02812	GWD	AFR
HG02596	GWD	AFR
HG02701	PJL	SAS
HG02841	GWD	AFR
HG02885	GWD	AFR
HG03012	BEB	SAS
HG02604	PJL	SAS
HG02814	GWD	AFR
HG02942	ESN	AFR
HG02892	GWD	AFR
HG03017	PJL	SAS
HG02611	GWD	AFR
HG02819	GWD	AFR
HG02947	ESN	AFR
HG02897	GWD	AFR
HG03024	GWD	AFR
HG02572	GWD	AFR
HG02821	GWD	AFR
HG02954	ESN	AFR
HG02924	ESN	AFR
HG02855	GWD	AFR
HG02577	ACB	AFR
HG02838	GWD	AFR
HG02966	ESN	AFR
HG02758	GWD	AFR
HG02862	GWD	AFR
HG02584	GWD	AFR
HG02840	GWD	AFR
HG02808	GWD	AFR
HG02760	GWD	AFR
HG02879	GWD	AFR
HG02589	GWD	AFR
HG02852	GWD	AFR
HG02810	GWD	AFR
HG02772	GWD	AFR
HG02881	GWD	AFR
HG02692	PJL	SAS
HG03033	GWD	AFR
HG02973	ESN	AFR
HG02974	ESN	AFR
HG02970	ESN	AFR
HG02697	PJL	SAS
HG03040	GWD	AFR
HG02978	ESN	AFR
HG02979	ESN	AFR
HG02975	ESN	AFR
HG02700	PJL	SAS
HG03045	GWD	AFR
HG02980	ESN	AFR
HG02981	ESN	AFR
HG02982	GWD	AFR
HG02736	PJL	SAS
HG03052	MSL	AFR
HG02853	GWD	AFR
HG02784	PJL	SAS
HG03029	GWD	AFR
HG02762	GWD	AFR
HG03007	BEB	SAS
HG02860	GWD	AFR
HG02789	PJL	SAS
HG03048	GWD	AFR
HG02546	ACB	AFR
HG03019	PJL	SAS
HG03200	ESN	AFR
HG02943	ESN	AFR
HG03050	GWD	AFR
HG02558	ACB	AFR
HG03021	PJL	SAS
HG03212	MSL	AFR
HG02948	ESN	AFR
HG03055	MSL	AFR
HG02813	GWD	AFR
HG03026	GWD	AFR
HG03224	MSL	AFR
HG02816	GWD	AFR
HG03062	MSL	AFR
HG02818	GWD	AFR
HG02888	GWD	AFR
HG03229	PJL	SAS
HG03054	MSL	AFR
HG03074	MSL	AFR
HG02820	GWD	AFR
HG02890	GWD	AFR
HG03236	PJL	SAS
HG03059	MSL	AFR
HG02817	GWD	AFR
HG02837	GWD	AFR
HG02895	GWD	AFR
HG03034	GWD	AFR
HG03061	MSL	AFR
HG02836	GWD	AFR
HG02851	GWD	AFR
HG02922	ESN	AFR
HG03039	GWD	AFR
HG03066	MSL	AFR
HG02944	ESN	AFR
HG03006	BEB	SAS
HG02794	PJL	SAS
HG03041	GWD	AFR
HG03073	MSL	AFR
HG02968	ESN	AFR
HG03018	PJL	SAS
HG02799	GWD	AFR
HG03046	GWD	AFR
HG03100	ESN	AFR
HG02886	GWD	AFR
HG03025	GWD	AFR
HG02807	GWD	AFR
HG03053	MSL	AFR
HG03105	ESN	AFR
HG03199	ESN	AFR
HG02969	ESN	AFR
HG02939	ESN	AFR
HG03248	GWD	AFR
HG03112	ESN	AFR
HG03202	ESN	AFR
HG02971	ESN	AFR
HG02941	ESN	AFR
HG03250	GWD	AFR
HG03117	ESN	AFR
HG03238	PJL	SAS
HG02976	ESN	AFR
HG02946	ESN	AFR
HG03267	ESN	AFR
HG03078	MSL	AFR
HG03303	ESN	AFR
HG02983	GWD	AFR
HG02953	ESN	AFR
HG03058	MSL	AFR
HG03080	MSL	AFR
HG03308	ESN	AFR
HG02793	PJL	SAS
HG02965	ESN	AFR
HG03060	MSL	AFR
HG03085	MSL	AFR
HG03310	ESN	AFR
HG02798	GWD	AFR
HG02972	ESN	AFR
HG03065	MSL	AFR
HG03097	MSL	AFR
HG03339	ESN	AFR
HG02806	GWD	AFR
HG02977	ESN	AFR
HG03072	MSL	AFR
HG03028	GWD	AFR
HG03341	ESN	AFR
HG02774	PJL	SAS
