IID	sub_pop	sup_pop
HG02984	GWD	AFR
HG03077	MSL	AFR
HG03035	GWD	AFR
HG03118	ESN	AFR
HG02779	PJL	SAS
HG03057	MSL	AFR
HG03084	MSL	AFR
HG03047	GWD	AFR
HG03120	ESN	AFR
HG02781	PJL	SAS
HG03064	MSL	AFR
HG03091	MSL	AFR
HG03009	BEB	SAS
HG03125	ESN	AFR
HG02786	PJL	SAS
HG03069	MSL	AFR
HG03096	MSL	AFR
HG03016	PJL	SAS
HG03132	ESN	AFR
HG02856	GWD	AFR
HG02869	GWD	AFR
HG03135	ESN	AFR
HG03023	PJL	SAS
HG03079	MSL	AFR
HG02870	GWD	AFR
HG02871	GWD	AFR
HG03159	ESN	AFR
HG03225	MSL	AFR
HG03081	MSL	AFR
HG02882	GWD	AFR
HG02883	GWD	AFR
HG03161	ESN	AFR
HG03237	PJL	SAS
HG03086	MSL	AFR
HG02887	GWD	AFR
HG03209	MSL	AFR
HG03166	ESN	AFR
HG03124	ESN	AFR
HG03098	MSL	AFR
HG02938	ESN	AFR
HG03228	PJL	SAS
HG03104	ESN	AFR
HG03129	ESN	AFR
HG03168	ESN	AFR
HG02945	ESN	AFR
HG03230	PJL	SAS
HG03109	ESN	AFR
HG03131	ESN	AFR
HG03170	ESN	AFR
HG02952	ESN	AFR
HG03235	PJL	SAS
HG03111	ESN	AFR
HG03136	ESN	AFR
HG03175	ESN	AFR
HG02964	ESN	AFR
HG03242	GWD	AFR
HG03116	ESN	AFR
HG03162	ESN	AFR
HG03194	ESN	AFR
HG03049	GWD	AFR
HG03247	GWD	AFR
HG03123	ESN	AFR
HG03167	ESN	AFR
HG03240	GWD	AFR
HG03241	GWD	AFR
HG03259	GWD	AFR
HG03128	ESN	AFR
HG03193	ESN	AFR
HG03269	ESN	AFR
HG03246	GWD	AFR
HG03266	ESN	AFR
HG03130	ESN	AFR
HG03198	ESN	AFR
HG03271	ESN	AFR
HG03258	GWD	AFR
HG03103	ESN	AFR
HG03173	ESN	AFR
HG03489	PJL	SAS
HG03295	ESN	AFR
HG03260	GWD	AFR
HG03108	ESN	AFR
HG03197	ESN	AFR
HG03491	PJL	SAS
HG03137	ESN	AFR
HG03265	ESN	AFR
HG03110	ESN	AFR
HG03522	ESN	AFR
HG03511	ESN	AFR
HG03163	ESN	AFR
HG03169	ESN	AFR
HG03115	ESN	AFR
HG03539	GWD	AFR
HG03516	ESN	AFR
HG03101	ESN	AFR
HG03171	ESN	AFR
HG03172	ESN	AFR
HG03558	MSL	AFR
HG03352	ESN	AFR
HG03113	ESN	AFR
HG03176	ESN	AFR
HG03189	ESN	AFR
HG03565	MSL	AFR
HG03369	ESN	AFR
HG03473	MSL	AFR
HG03190	ESN	AFR
HG03191	ESN	AFR
HG03469	MSL	AFR
HG03371	ESN	AFR
HG03478	MSL	AFR
HG03195	ESN	AFR
HG03196	ESN	AFR
HG03471	MSL	AFR
HG03376	MSL	AFR
HG03480	MSL	AFR
HG03203	ESN	AFR
HG03305	ESN	AFR
HG03476	MSL	AFR
HG03249	GWD	AFR
HG03485	MSL	AFR
HG03234	PJL	SAS
HG03312	ESN	AFR
HG03488	PJL	SAS
HG03251	GWD	AFR
HG03454	MSL	AFR
HG03239	PJL	SAS
HG03343	ESN	AFR
HG03402	MSL	AFR
HG03268	ESN	AFR
HG03459	MSL	AFR
HG03119	ESN	AFR
HG03350	ESN	AFR
HG03419	MSL	AFR
HG03453	MSL	AFR
HG03461	MSL	AFR
HG03121	ESN	AFR
HG03280	ESN	AFR
HG03433	MSL	AFR
HG03458	MSL	AFR
HG03466	MSL	AFR
HG03126	ESN	AFR
HG03297	ESN	AFR
HG03438	MSL	AFR
HG03460	MSL	AFR
HG03411	MSL	AFR
HG03133	ESN	AFR
HG03300	ESN	AFR
HG03445	MSL	AFR
HG03465	MSL	AFR
HG03428	MSL	AFR
HG03099	ESN	AFR
HG03139	ESN	AFR
HG03490	PJL	SAS
HG03408	MSL	AFR
HG03442	MSL	AFR
HG03107	ESN	AFR
HG03158	ESN	AFR
HG03508	ESN	AFR
HG03410	MSL	AFR
HG03492	PJL	SAS
HG03114	ESN	AFR
HG03160	ESN	AFR
HG03510	ESN	AFR
HG03439	MSL	AFR
HG03517	ESN	AFR
HG03272	ESN	AFR
HG03122	ESN	AFR
HG03515	ESN	AFR
HG03446	MSL	AFR
HG03567	MSL	AFR
HG03291	ESN	AFR
HG03127	ESN	AFR
HG03279	ESN	AFR
HG03270	ESN	AFR
HG03574	MSL	AFR
HG03296	ESN	AFR
HG03134	ESN	AFR
HG03293	ESN	AFR
HG03294	ESN	AFR
HG03579	MSL	AFR
HG03140	ESN	AFR
HG03076	MSL	AFR
HG03298	ESN	AFR
HG03299	ESN	AFR
HG03593	BEB	SAS
HG03157	ESN	AFR
HG03088	MSL	AFR
HG03301	ESN	AFR
HG03302	ESN	AFR
HG03598	BEB	SAS
HG03164	ESN	AFR
HG03095	MSL	AFR
HG03351	ESN	AFR
HG03472	MSL	AFR
HG03606	BEB	SAS
HG03056	MSL	AFR
HG03521	ESN	AFR
HG03363	ESN	AFR
HG03477	MSL	AFR
HG03365	ESN	AFR
HG03063	MSL	AFR
HG03538	GWD	AFR
HG03368	ESN	AFR
HG03484	MSL	AFR
HG03372	ESN	AFR
HG03082	MSL	AFR
HG03540	GWD	AFR
HG03370	ESN	AFR
HG03383	MSL	AFR
HG03384	MSL	AFR
HG03378	MSL	AFR
HG03557	MSL	AFR
HG03452	MSL	AFR
HG03388	MSL	AFR
HG03391	MSL	AFR
HG03380	MSL	AFR
HG03564	MSL	AFR
HG03457	MSL	AFR
HG03390	MSL	AFR
HG03548	MSL	AFR
HG03385	MSL	AFR
HG03569	MSL	AFR
HG03464	MSL	AFR
HG03307	ESN	AFR
HG03644	STU	SAS
HG03397	MSL	AFR
HG03571	MSL	AFR
HG03382	MSL	AFR
HG03314	ESN	AFR
HG03649	PJL	SAS
HG03354	ESN	AFR
HG03576	MSL	AFR
HG03394	MSL	AFR
HG03693	STU	SAS
HG03651	PJL	SAS
HG03361	ESN	AFR
HG03583	MSL	AFR
HG03399	MSL	AFR
HG03698	STU	SAS
HG03656	PJL	SAS
HG03366	ESN	AFR
HG03590	BEB	SAS
HG03306	ESN	AFR
HG03701	PJL	SAS
HG03663	PJL	SAS
HG03373	ESN	AFR
HG03381	MSL	AFR
HG03313	ESN	AFR
HG03706	PJL	SAS
HG03668	PJL	SAS
HG03304	ESN	AFR
HG03393	MSL	AFR
HG03344	ESN	AFR
HG03624	PJL	SAS
HG03694	STU	SAS
HG03309	ESN	AFR
HG03398	MSL	AFR
HG03692	STU	SAS
HG03629	PJL	SAS
HG03699	PJL	SAS
HG03311	ESN	AFR
HG03401	MSL	AFR
HG03697	STU	SAS
HG03631	PJL	SAS
HG03702	PJL	SAS
HG03342	ESN	AFR
HG03595	BEB	SAS
HG03700	PJL	SAS
HG03636	PJL	SAS
HG03707	PJL	SAS
HG03575	MSL	AFR
HG03603	BEB	SAS
HG03705	PJL	SAS
HG03713	ITU	SAS
HG03757	STU	SAS
HG03582	MSL	AFR
HG03615	BEB	SAS
HG03572	MSL	AFR
HG03718	ITU	SAS
HG03769	PJL	SAS
HG03587	BEB	SAS
HG03470	MSL	AFR
HG03577	MSL	AFR
HG03720	ITU	SAS
HG03771	ITU	SAS
HG03493	ESN	AFR
HG03487	PJL	SAS
HG03584	MSL	AFR
HG03725	ITU	SAS
HG03733	STU	SAS
HG03513	ESN	AFR
HG03499	ESN	AFR
HG03589	BEB	SAS
HG03643	STU	SAS
HG03738	STU	SAS
HG03518	ESN	AFR
HG03514	ESN	AFR
HG03729	ITU	SAS
HG03650	PJL	SAS
HG03740	STU	SAS
HG03520	ESN	AFR
HG03519	ESN	AFR
HG03731	ITU	SAS
HG03667	PJL	SAS
HG03745	STU	SAS
HG03474	MSL	AFR
HG03432	MSL	AFR
HG03736	STU	SAS
HG03679	STU	SAS
HG03752	STU	SAS
HG03479	MSL	AFR
HG03437	MSL	AFR
HG03743	STU	SAS
HG03681	STU	SAS
HG03618	PJL	SAS
HG03486	MSL	AFR
HG03449	MSL	AFR
HG03750	STU	SAS
HG03686	STU	SAS
HG03620	PJL	SAS
HG03549	MSL	AFR
HG03451	MSL	AFR
HG03596	BEB	SAS
HG03547	MSL	AFR
HG03625	PJL	SAS
HG03556	MSL	AFR
HG03456	MSL	AFR
HG03604	BEB	SAS
HG03559	MSL	AFR
HG03795	BEB	SAS
HG03563	MSL	AFR
HG03468	MSL	AFR
HG03611	BEB	SAS
HG03566	MSL	AFR
HG03803	BEB	SAS
HG03450	MSL	AFR
HG03362	ESN	AFR
HG03616	BEB	SAS
HG03600	BEB	SAS
HG03808	BEB	SAS
HG03455	MSL	AFR
HG03367	ESN	AFR
HG03755	STU	SAS
HG03605	BEB	SAS
HG03714	ITU	SAS
HG03462	MSL	AFR
HG03374	ESN	AFR
HG03762	PJL	SAS
HG03617	BEB	SAS
HG03719	ITU	SAS
HG03431	MSL	AFR
HG03754	STU	SAS
HG03767	PJL	SAS
HG03578	MSL	AFR
HG03721	ITU	SAS
HG03436	MSL	AFR
HG03761	PJL	SAS
HG03673	STU	SAS
HG03585	BEB	SAS
HG03783	ITU	SAS
HG03619	PJL	SAS
HG03766	PJL	SAS
HG03680	STU	SAS
HG03732	ITU	SAS
HG03788	ITU	SAS
HG03621	PJL	SAS
HG03773	ITU	SAS
HG03685	STU	SAS
HG03744	STU	SAS
HG03790	ITU	SAS
HG03626	PJL	SAS
HG03672	STU	SAS
HG03642	STU	SAS
HG03922	BEB	SAS
HG03682	STU	SAS
HG03633	PJL	SAS
HG03684	STU	SAS
HG03654	PJL	SAS
HG03927	BEB	SAS
HG03687	STU	SAS
HG03638	PJL	SAS
HG03689	STU	SAS
HG03717	ITU	SAS
HG03934	BEB	SAS
HG03973	ITU	SAS
HG03640	PJL	SAS
HG03691	STU	SAS
HG03635	PJL	SAS
HG03939	BEB	SAS
HG03978	ITU	SAS
HG03710	PJL	SAS
HG03696	STU	SAS
HG03832	BEB	SAS
HG03941	BEB	SAS
HG03985	STU	SAS
HG03715	ITU	SAS
HG03704	PJL	SAS
HG03837	STU	SAS
HG03833	BEB	SAS
HG03992	STU	SAS
HG03722	ITU	SAS
HG03709	PJL	SAS
HG03844	STU	SAS
HG03838	STU	SAS
HG03904	BEB	SAS
HG03727	ITU	SAS
HG03646	STU	SAS
HG03849	STU	SAS
HG03840	STU	SAS
HG03909	BEB	SAS
HG03669	PJL	SAS
HG03653	PJL	SAS
HG03851	STU	SAS
HG03845	STU	SAS
HG03911	BEB	SAS
HG03683	STU	SAS
HG03660	PJL	SAS
HG03875	ITU	SAS
HG03876	ITU	SAS
HG03916	BEB	SAS
HG03688	STU	SAS
HG03634	PJL	SAS
HG03882	ITU	SAS
HG03888	STU	SAS
HG03834	BEB	SAS
HG03690	STU	SAS
HG03639	PJL	SAS
HG03887	STU	SAS
HG03890	STU	SAS
HG03846	STU	SAS
HG03760	STU	SAS
HG03641	PJL	SAS
HG03894	STU	SAS
HG03895	STU	SAS
HG03942	BEB	SAS
HG03765	PJL	SAS
HG03797	BEB	SAS
HG03899	STU	SAS
HG03756	STU	SAS
HG03947	STU	SAS
HG03772	ITU	SAS
HG03800	BEB	SAS
HG03793	BEB	SAS
HG03763	PJL	SAS
HG03884	STU	SAS
HG03695	STU	SAS
HG03805	BEB	SAS
HG03798	BEB	SAS
HG03770	ITU	SAS
HG03896	STU	SAS
HG03703	PJL	SAS
HG03778	ITU	SAS
HG03801	BEB	SAS
HG03794	BEB	SAS
HG03815	BEB	SAS
HG03708	PJL	SAS
HG03780	ITU	SAS
HG03806	BEB	SAS
HG03799	BEB	SAS
HG03822	BEB	SAS
HG03645	STU	SAS
HG03785	ITU	SAS
HG03856	STU	SAS
HG03802	BEB	SAS
HG04003	STU	SAS
HG03652	PJL	SAS
HG03792	ITU	SAS
HG03863	ITU	SAS
HG03807	BEB	SAS
HG04015	ITU	SAS
HG03657	PJL	SAS
HG03711	STU	SAS
HG03868	ITU	SAS
HG03903	BEB	SAS
HG04022	ITU	SAS
HG03594	BEB	SAS
HG03716	ITU	SAS
HG03870	ITU	SAS
HG03908	BEB	SAS
HG03928	BEB	SAS
HG03599	BEB	SAS
HG03723	ITU	SAS
HG03919	BEB	SAS
HG03910	BEB	SAS
HG03930	BEB	SAS
HG03602	BEB	SAS
HG03730	ITU	SAS
HG03926	BEB	SAS
HG03915	BEB	SAS
HG03858	STU	SAS
HG03607	BEB	SAS
HG03742	ITU	SAS
HG03940	BEB	SAS
HG03857	STU	SAS
HG03872	ITU	SAS
HG03741	STU	SAS
HG03944	STU	SAS
HG03902	BEB	SAS
HG03864	ITU	SAS
NA06985	CEU	EUR
HG03746	STU	SAS
HG03949	STU	SAS
HG03907	BEB	SAS
HG03869	ITU	SAS
NA06997	CEU	EUR
HG03753	STU	SAS
HG03951	STU	SAS
HG03914	BEB	SAS
HG03871	ITU	SAS
NA07022	CEU	EUR
HG03777	ITU	SAS
HG03963	ITU	SAS
HG03774	ITU	SAS
HG03814	BEB	SAS
NA07034	CEU	EUR
HG03784	ITU	SAS
HG03968	ITU	SAS
HG03779	ITU	SAS
HG03821	BEB	SAS
HG04212	ITU	SAS
HG03789	ITU	SAS
HG03812	BEB	SAS
HG03781	ITU	SAS
HG03826	BEB	SAS
HG04217	ITU	SAS
HG03943	STU	SAS
HG03817	BEB	SAS
HG03786	ITU	SAS
HG03775	ITU	SAS
HG04229	STU	SAS
HG03948	STU	SAS
HG03824	BEB	SAS
HG03945	STU	SAS
HG03782	ITU	SAS
HG04301	GBR	EUR
HG03950	STU	SAS
HG03829	BEB	SAS
HG03969	ITU	SAS
HG03787	ITU	SAS
HG04192	BEB	SAS
HG03955	STU	SAS
HG03831	BEB	SAS
HG03813	BEB	SAS
HG04115	STU	SAS
HG04197	STU	SAS
HG03967	ITU	SAS
HG03999	STU	SAS
HG03825	BEB	SAS
HG04122	STU	SAS
HG04200	ITU	SAS
HG03811	BEB	SAS
HG04017	ITU	SAS
HG04063	ITU	SAS
HG04127	STU	SAS
NA07349	CEU	EUR
HG03816	BEB	SAS
HG04024	ITU	SAS
HG04070	ITU	SAS
HG04134	BEB	SAS
NA10830	CEU	EUR
HG03823	BEB	SAS
HG04029	STU	SAS
HG04075	STU	SAS
HG04141	BEB	SAS
NA10835	CEU	EUR
HG03830	BEB	SAS
HG03879	ITU	SAS
HG04094	ITU	SAS
HG04191	BEB	SAS
HG04147	BEB	SAS
HG03917	BEB	SAS
HG03886	STU	SAS
HG04099	STU	SAS
HG04204	STU	SAS
HG04159	BEB	SAS
HG03924	BEB	SAS
HG03898	STU	SAS
HG04164	BEB	SAS
HG04209	ITU	SAS
HG04161	BEB	SAS
HG03929	BEB	SAS
HG03862	ITU	SAS
HG04171	BEB	SAS
HG04211	ITU	SAS
HG04173	BEB	SAS
HG03931	BEB	SAS
HG03867	ITU	SAS
HG04176	BEB	SAS
HG04146	BEB	SAS
HG04180	BEB	SAS
HG03854	STU	SAS
HG03874	ITU	SAS
HG04183	BEB	SAS
HG04153	BEB	SAS
HG04185	BEB	SAS
HG03861	ITU	SAS
HG03920	BEB	SAS
HG04188	BEB	SAS
HG04158	BEB	SAS
HG04039	STU	SAS
HG03866	ITU	SAS
HG03925	BEB	SAS
HG04215	STU	SAS
HG04160	BEB	SAS
HG04053	ITU	SAS
HG03873	ITU	SAS
HG03937	BEB	SAS
HG04222	ITU	SAS
HG03972	ITU	SAS
HG04058	ITU	SAS
HG03796	BEB	SAS
HG03901	BEB	SAS
HG04227	STU	SAS
HG03977	ITU	SAS
HG04128	BEB	SAS
HG03804	BEB	SAS
HG03906	BEB	SAS
HG04239	ITU	SAS
HG03989	STU	SAS
HG04135	BEB	SAS
HG03809	BEB	SAS
HG03913	BEB	SAS
HG04107	STU	SAS
HG03991	STU	SAS
HG04142	BEB	SAS
HG03900	STU	SAS
HG03836	STU	SAS
HG04114	STU	SAS
HG04033	STU	SAS
HG04060	ITU	SAS
HG03905	BEB	SAS
HG03848	STU	SAS
HG04133	BEB	SAS
HG04038	STU	SAS
HG04096	ITU	SAS
HG03885	STU	SAS
HG03850	STU	SAS
HG04140	BEB	SAS
HG04040	STU	SAS
NA12766	CEU	EUR
HG03897	STU	SAS
HG03982	STU	SAS
HG04001	ITU	SAS
HG04177	BEB	SAS
NA12778	CEU	EUR
HG03835	STU	SAS
NA06994	CEU	EUR
HG04006	STU	SAS
HG04184	BEB	SAS
NA12812	CEU	EUR
HG03842	STU	SAS
NA07000	CEU	EUR
HG04018	ITU	SAS
HG04189	BEB	SAS
NA12817	CEU	EUR
HG03847	STU	SAS
NA07029	CEU	EUR
HG04020	ITU	SAS
HG04002	ITU	SAS
NA12343	CEU	EUR
HG03974	ITU	SAS
NA07031	CEU	EUR
HG04025	ITU	SAS
HG04014	ITU	SAS
NA12348	CEU	EUR
HG03986	STU	SAS
NA07048	CEU	EUR
HG03971	ITU	SAS
HG04019	ITU	SAS
NA12386	CEU	EUR
HG04059	ITU	SAS
NA07055	CEU	EUR
HG03976	ITU	SAS
HG04026	ITU	SAS
NA12413	CEU	EUR
HG04061	ITU	SAS
NA07346	CEU	EUR
HG03988	STU	SAS
HG03953	STU	SAS
NA12829	CEU	EUR
HG04080	ITU	SAS
NA07435	CEU	EUR
HG03990	STU	SAS
HG03960	ITU	SAS
NA12843	CEU	EUR
HG04100	STU	SAS
HG04062	ITU	SAS
HG03995	STU	SAS
HG03965	ITU	SAS
NA12874	CEU	EUR
NA06986	CEU	EUR
HG04067	STU	SAS
HG04195	BEB	SAS
HG04076	ITU	SAS
NA12273	CEU	EUR
NA06993	CEU	EUR
HG04093	ITU	SAS
HG04208	STU	SAS
HG04090	ITU	SAS
NA12329	CEU	EUR
HG04162	BEB	SAS
HG04098	ITU	SAS
HG04210	STU	SAS
NA06984	CEU	EUR
NA12336	CEU	EUR
HG04174	BEB	SAS
HG04106	STU	SAS
HG04152	BEB	SAS
NA06989	CEU	EUR
NA10859	CEU	EUR
HG04181	BEB	SAS
HG04194	BEB	SAS
HG04157	BEB	SAS
NA06991	CEU	EUR
NA10861	CEU	EUR
HG04186	BEB	SAS
HG04199	STU	SAS
HG04037	STU	SAS
NA07014	CEU	EUR
NA11840	CEU	EUR
HG04193	BEB	SAS
HG04202	ITU	SAS
HG04056	ITU	SAS
NA07019	CEU	EUR
NA12045	CEU	EUR
HG04198	ITU	SAS
HG04144	BEB	SAS
NA10857	CEU	EUR
NA11894	CEU	EUR
NA12057	CEU	EUR
HG04206	ITU	SAS
HG04149	BEB	SAS
NA10864	CEU	EUR
NA11919	CEU	EUR
NA12146	CEU	EUR
HG04035	STU	SAS
HG04151	BEB	SAS
NA11829	CEU	EUR
NA11933	CEU	EUR
NA10842	CEU	EUR
HG04042	STU	SAS
HG04156	BEB	SAS
NA11831	CEU	EUR
NA11995	CEU	EUR
NA10847	CEU	EUR
HG04047	STU	SAS
HG04214	ITU	SAS
NA11843	CEU	EUR
NA12234	CEU	EUR
NA10854	CEU	EUR
HG04054	ITU	SAS
HG04219	ITU	SAS
NA11881	CEU	EUR
NA12239	CEU	EUR
NA12716	CEU	EUR
HG04148	BEB	SAS
HG04238	ITU	SAS
NA11893	CEU	EUR
NA12272	CEU	EUR
NA12761	CEU	EUR
HG04150	BEB	SAS
HG04303	GBR	EUR
NA11918	CEU	EUR
NA12335	CEU	EUR
NA18485	YRI	AFR
HG04155	BEB	SAS
HG04175	BEB	SAS
NA11920	CEU	EUR
NA12006	CEU	EUR
NA18497	YRI	AFR
HG04131	BEB	SAS
HG04182	BEB	SAS
NA11932	CEU	EUR
NA12044	CEU	EUR
NA18500	YRI	AFR
HG04136	BEB	SAS
HG04187	BEB	SAS
NA11994	CEU	EUR
NA12056	CEU	EUR
NA18745	CHB	EAS
HG03998	STU	SAS
HG04118	ITU	SAS
NA07037	CEU	EUR
NA12145	CEU	EUR
NA18757	CHB	EAS
HG04023	ITU	SAS
HG04132	BEB	SAS
NA07051	CEU	EUR
NA12342	CEU	EUR
NA18795	CHB	EAS
HG04225	ITU	SAS
HG04036	STU	SAS
NA07056	CEU	EUR
NA12347	CEU	EUR
NA18853	YRI	AFR
HG04302	GBR	EUR
HG04050	ITU	SAS
NA07347	CEU	EUR
NA12400	CEU	EUR
NA18858	YRI	AFR
NA12762	CEU	EUR
HG04055	ITU	SAS
NA12005	CEU	EUR
NA10860	CEU	EUR
NA18860	YRI	AFR
NA12767	CEU	EUR
NA12763	CEU	EUR
NA12043	CEU	EUR
NA10865	CEU	EUR
NA18618	CHB	EAS
NA12801	CEU	EUR
NA12775	CEU	EUR
NA12144	CEU	EUR
NA11832	CEU	EUR
NA18620	CHB	EAS
NA12813	CEU	EUR
NA12802	CEU	EUR
NA12156	CEU	EUR
NA11882	CEU	EUR
NA18625	CHB	EAS
NA12818	CEU	EUR
NA12814	CEU	EUR
