IID	sub_pop	sup_pop
NA12264	CEU	EUR
HG04216	ITU	SAS
NA18632	CHB	EAS
NA12546	CEU	EUR
NA12249	CEU	EUR
NA12283	CEU	EUR
HG04228	STU	SAS
NA18567	CHB	EAS
NA12717	CEU	EUR
NA12275	CEU	EUR
NA12341	CEU	EUR
HG04235	ITU	SAS
NA18574	CHB	EAS
NA12748	CEU	EUR
NA12282	CEU	EUR
NA12485	CEU	EUR
NA10839	CEU	EUR
NA18579	CHB	EAS
NA12750	CEU	EUR
NA12287	CEU	EUR
NA10838	CEU	EUR
NA10846	CEU	EUR
NA18593	CHB	EAS
NA12003	CEU	EUR
NA12340	CEU	EUR
NA10840	CEU	EUR
NA10853	CEU	EUR
NA18548	CHB	EAS
NA12046	CEU	EUR
NA12376	CEU	EUR
NA10845	CEU	EUR
NA07045	CEU	EUR
NA18550	CHB	EAS
NA12058	CEU	EUR
NA12383	CEU	EUR
NA10852	CEU	EUR
NA07348	CEU	EUR
NA18555	CHB	EAS
NA12154	CEU	EUR
NA12489	CEU	EUR
NA12707	CEU	EUR
NA12828	CEU	EUR
NA18562	CHB	EAS
NA12344	CEU	EUR
NA11892	CEU	EUR
NA12740	CEU	EUR
NA12830	CEU	EUR
NA18505	YRI	AFR
NA12375	CEU	EUR
NA11917	CEU	EUR
NA12752	CEU	EUR
NA12842	CEU	EUR
NA18517	YRI	AFR
NA12399	CEU	EUR
NA11931	CEU	EUR
NA06995	CEU	EUR
NA12873	CEU	EUR
NA18637	CHB	EAS
NA12414	CEU	EUR
NA11993	CEU	EUR
NA12827	CEU	EUR
NA12878	CEU	EUR
NA18644	CHB	EAS
NA07340	CEU	EUR
NA12718	CEU	EUR
NA12865	CEU	EUR
NA12892	CEU	EUR
NA18740	CHB	EAS
NA07345	CEU	EUR
NA12749	CEU	EUR
NA12872	CEU	EUR
NA18484	YRI	AFR
NA18865	YRI	AFR
NA07357	CEU	EUR
NA12751	CEU	EUR
NA12877	CEU	EUR
NA18489	YRI	AFR
NA18872	YRI	AFR
NA10831	CEU	EUR
NA12864	CEU	EUR
NA12889	CEU	EUR
NA18504	YRI	AFR
NA18877	YRI	AFR
NA11891	CEU	EUR
NA12890	CEU	EUR
NA12891	CEU	EUR
NA12708	CEU	EUR
NA18531	CHB	EAS
NA11930	CEU	EUR
NA10837	CEU	EUR
NA18488	YRI	AFR
NA12739	CEU	EUR
NA18536	CHB	EAS
NA11992	CEU	EUR
NA10851	CEU	EUR
NA18503	YRI	AFR
NA12753	CEU	EUR
NA18543	CHB	EAS
NA12248	CEU	EUR
NA10856	CEU	EUR
NA18508	YRI	AFR
NA12760	CEU	EUR
NA18606	CHB	EAS
NA12274	CEU	EUR
NA12004	CEU	EUR
NA18510	YRI	AFR
NA18509	YRI	AFR
NA18613	CHB	EAS
NA12286	CEU	EUR
NA12155	CEU	EUR
NA18515	YRI	AFR
NA18511	YRI	AFR
NA18909	YRI	AFR
NA10836	CEU	EUR
NA10863	CEU	EUR
NA18522	YRI	AFR
NA18516	YRI	AFR
NA18911	YRI	AFR
NA10843	CEU	EUR
NA11830	CEU	EUR
NA18596	CHB	EAS
NA18523	YRI	AFR
NA18916	YRI	AFR
NA10850	CEU	EUR
NA18487	YRI	AFR
NA18609	CHB	EAS
NA18528	CHB	EAS
NA18923	YRI	AFR
NA10855	CEU	EUR
NA18499	YRI	AFR
NA18611	CHB	EAS
NA18530	CHB	EAS
NA18930	YRI	AFR
NA11839	CEU	EUR
NA18502	YRI	AFR
NA18616	CHB	EAS
NA18535	CHB	EAS
NA18935	YRI	AFR
NA18486	YRI	AFR
NA18564	CHB	EAS
NA18565	CHB	EAS
NA18542	CHB	EAS
NA18942	JPT	EAS
NA18498	YRI	AFR
NA18571	CHB	EAS
NA18572	CHB	EAS
NA18547	CHB	EAS
NA18947	JPT	EAS
NA18501	YRI	AFR
NA18576	CHB	EAS
NA18577	CHB	EAS
NA18559	CHB	EAS
NA19027	LWK	AFR
NA18633	CHB	EAS
NA18595	CHB	EAS
NA18591	CHB	EAS
NA18561	CHB	EAS
NA19041	LWK	AFR
NA18638	CHB	EAS
NA18507	YRI	AFR
NA18546	CHB	EAS
NA18597	CHB	EAS
NA19046	LWK	AFR
NA18640	CHB	EAS
NA18519	YRI	AFR
NA18553	CHB	EAS
NA18605	CHB	EAS
NA19058	JPT	EAS
NA18645	CHB	EAS
NA18521	YRI	AFR
NA18558	CHB	EAS
NA18612	CHB	EAS
NA19060	JPT	EAS
NA18506	YRI	AFR
NA18603	CHB	EAS
NA18560	CHB	EAS
NA18566	CHB	EAS
NA19065	JPT	EAS
NA18518	YRI	AFR
NA18608	CHB	EAS
NA12776	CEU	EUR
NA18573	CHB	EAS
NA19072	JPT	EAS
NA18520	YRI	AFR
NA18610	CHB	EAS
NA12815	CEU	EUR
NA18592	CHB	EAS
NA18954	JPT	EAS
NA18525	CHB	EAS
NA18615	CHB	EAS
NA18623	CHB	EAS
NA12777	CEU	EUR
NA18959	JPT	EAS
NA18532	CHB	EAS
NA18545	CHB	EAS
NA18628	CHB	EAS
NA18934	YRI	AFR
NA18961	JPT	EAS
NA18537	CHB	EAS
NA18552	CHB	EAS
NA18630	CHB	EAS
NA18939	JPT	EAS
NA18966	JPT	EAS
NA18544	CHB	EAS
NA18557	CHB	EAS
NA18527	CHB	EAS
NA18941	JPT	EAS
NA18985	JPT	EAS
NA18549	CHB	EAS
NA18526	CHB	EAS
NA18534	CHB	EAS
NA18946	JPT	EAS
NA18992	JPT	EAS
NA18563	CHB	EAS
NA18533	CHB	EAS
NA18539	CHB	EAS
NA18749	CHB	EAS
NA18997	JPT	EAS
NA18619	CHB	EAS
NA18538	CHB	EAS
NA18541	CHB	EAS
NA18794	CHB	EAS
NA19077	JPT	EAS
NA18621	CHB	EAS
NA18634	CHB	EAS
NA18863	YRI	AFR
NA18852	YRI	AFR
NA19084	JPT	EAS
NA18626	CHB	EAS
NA18639	CHB	EAS
NA18868	YRI	AFR
NA18857	YRI	AFR
NA19089	JPT	EAS
NA18570	CHB	EAS
NA18641	CHB	EAS
NA18870	YRI	AFR
NA18617	CHB	EAS
NA18973	JPT	EAS
NA18582	CHB	EAS
NA18646	CHB	EAS
NA18875	YRI	AFR
NA18624	CHB	EAS
NA18978	JPT	EAS
NA18599	CHB	EAS
NA18747	CHB	EAS
NA18933	YRI	AFR
NA18629	CHB	EAS
NA18980	JPT	EAS
NA18602	CHB	EAS
NA18855	YRI	AFR
NA18940	JPT	EAS
NA18631	CHB	EAS
NA19003	JPT	EAS
NA18614	CHB	EAS
NA18622	CHB	EAS
NA18945	JPT	EAS
NA18864	YRI	AFR
NA19010	JPT	EAS
NA12832	CEU	EUR
NA18627	CHB	EAS
NA18635	CHB	EAS
NA18869	YRI	AFR
NA19154	YRI	AFR
NA12875	CEU	EUR
NA19000	JPT	EAS
NA18642	CHB	EAS
NA18871	YRI	AFR
NA19159	YRI	AFR
NA18912	YRI	AFR
NA19005	JPT	EAS
NA18647	CHB	EAS
NA18876	YRI	AFR
NA19161	YRI	AFR
NA18917	YRI	AFR
NA19012	JPT	EAS
NA18907	YRI	AFR
NA18908	YRI	AFR
NA19166	YRI	AFR
NA18924	YRI	AFR
NA19017	LWK	AFR
NA18914	YRI	AFR
NA18910	YRI	AFR
NA19173	YRI	AFR
NA18861	YRI	AFR
NA19024	LWK	AFR
NA18748	CHB	EAS
NA18915	YRI	AFR
NA19185	YRI	AFR
NA18873	YRI	AFR
NA18879	YRI	AFR
NA18856	YRI	AFR
NA18636	CHB	EAS
NA19109	YRI	AFR
NA18878	YRI	AFR
NA18881	YRI	AFR
NA18983	JPT	EAS
NA18643	CHB	EAS
NA19116	YRI	AFR
NA19004	JPT	EAS
NA18906	YRI	AFR
NA18988	JPT	EAS
NA18648	CHB	EAS
NA19123	YRI	AFR
NA19009	JPT	EAS
NA18913	YRI	AFR
NA18990	JPT	EAS
NA18984	JPT	EAS
NA19128	YRI	AFR
NA19011	JPT	EAS
NA18925	YRI	AFR
NA18995	JPT	EAS
NA18989	JPT	EAS
NA19130	YRI	AFR
NA19023	LWK	AFR
NA18862	YRI	AFR
NA19001	JPT	EAS
NA18991	JPT	EAS
NA19197	YRI	AFR
NA18791	CHB	EAS
NA18867	YRI	AFR
NA19006	JPT	EAS
NA18953	JPT	EAS
NA19200	YRI	AFR
NA18854	YRI	AFR
NA18874	YRI	AFR
NA19020	LWK	AFR
NA18960	JPT	EAS
NA19205	YRI	AFR
NA18859	YRI	AFR
NA19055	JPT	EAS
NA18969	JPT	EAS
NA18965	JPT	EAS
NA19091	JPT	EAS
NA18967	JPT	EAS
NA19062	JPT	EAS
NA18971	JPT	EAS
NA18972	JPT	EAS
NA19096	YRI	AFR
NA18974	JPT	EAS
NA19067	JPT	EAS
NA18976	JPT	EAS
NA18977	JPT	EAS
NA19104	YRI	AFR
NA18979	JPT	EAS
NA19074	JPT	EAS
NA18952	JPT	EAS
NA19153	YRI	AFR
NA19248	YRI	AFR
NA18981	JPT	EAS
NA18968	JPT	EAS
NA18957	JPT	EAS
NA19160	YRI	AFR
NA19313	LWK	AFR
NA19028	LWK	AFR
NA18970	JPT	EAS
NA18964	JPT	EAS
NA19172	YRI	AFR
NA19224	YRI	AFR
NA19030	LWK	AFR
NA18975	JPT	EAS
NA19208	YRI	AFR
NA19177	YRI	AFR
NA19236	YRI	AFR
NA19035	LWK	AFR
NA18982	JPT	EAS
NA19210	YRI	AFR
NA19184	YRI	AFR
NA19142	YRI	AFR
NA19042	LWK	AFR
NA19031	LWK	AFR
NA19215	YRI	AFR
NA19189	YRI	AFR
NA19147	YRI	AFR
NA18950	JPT	EAS
NA19036	LWK	AFR
NA19222	YRI	AFR
NA19191	YRI	AFR
NA19318	LWK	AFR
NA18955	JPT	EAS
NA19043	LWK	AFR
NA19239	YRI	AFR
NA19196	YRI	AFR
NA19320	LWK	AFR
NA18962	JPT	EAS
NA18987	JPT	EAS
NA19094	YRI	AFR
NA19204	YRI	AFR
NA19332	LWK	AFR
NA18986	JPT	EAS
NA18994	JPT	EAS
NA19099	YRI	AFR
NA19108	YRI	AFR
NA19351	LWK	AFR
NA18993	JPT	EAS
NA18999	JPT	EAS
NA19102	YRI	AFR
NA19115	YRI	AFR
NA19375	LWK	AFR
NA18998	JPT	EAS
NA18951	JPT	EAS
NA19107	YRI	AFR
NA19122	YRI	AFR
NA19678	MXL	AMR
NA18943	JPT	EAS
NA18956	JPT	EAS
NA19114	YRI	AFR
NA19127	YRI	AFR
NA19680	MXL	AMR
NA18948	JPT	EAS
NA18963	JPT	EAS
NA19119	YRI	AFR
NA19139	YRI	AFR
NA19685	MXL	AMR
NA19131	YRI	AFR
NA18944	JPT	EAS
NA19121	YRI	AFR
NA19141	YRI	AFR
NA19700	ASW	AFR
NA19143	YRI	AFR
NA18949	JPT	EAS
NA19152	YRI	AFR
NA19146	YRI	AFR
NA19705	ASW	AFR
NA19148	YRI	AFR
NA19240	YRI	AFR
NA19171	YRI	AFR
NA19095	YRI	AFR
NA19712	ASW	AFR
NA19150	YRI	AFR
NA19252	YRI	AFR
NA19176	YRI	AFR
NA19103	YRI	AFR
NA19717	MXL	AMR
NA19092	YRI	AFR
NA19257	YRI	AFR
NA19138	YRI	AFR
NA19076	JPT	EAS
NA19724	MXL	AMR
NA19097	YRI	AFR
NA19308	LWK	AFR
NA19140	YRI	AFR
NA19083	JPT	EAS
NA19382	LWK	AFR
NA19100	YRI	AFR
NA19310	LWK	AFR
NA19145	YRI	AFR
NA19088	JPT	EAS
NA19394	LWK	AFR
NA19105	YRI	AFR
NA19214	YRI	AFR
NA19190	YRI	AFR
NA19090	JPT	EAS
NA19399	LWK	AFR
NA19249	YRI	AFR
NA19221	YRI	AFR
NA19195	YRI	AFR
NA19002	JPT	EAS
NA19438	LWK	AFR
NA19256	YRI	AFR
NA19226	YRI	AFR
NA19203	YRI	AFR
NA19007	JPT	EAS
NA19440	LWK	AFR
NA19307	LWK	AFR
NA19238	YRI	AFR
NA19056	JPT	EAS
NA19019	LWK	AFR
NA19445	LWK	AFR
NA19198	YRI	AFR
NA19132	YRI	AFR
NA19063	JPT	EAS
NA19057	JPT	EAS
NA19750	MXL	AMR
NA19201	YRI	AFR
NA19137	YRI	AFR
NA19068	JPT	EAS
NA19064	JPT	EAS
NA19755	MXL	AMR
NA19206	YRI	AFR
NA19144	YRI	AFR
NA19070	JPT	EAS
NA19026	LWK	AFR
NA19762	MXL	AMR
NA19213	YRI	AFR
NA19149	YRI	AFR
NA19075	JPT	EAS
NA19038	LWK	AFR
NA19729	MXL	AMR
NA19225	YRI	AFR
NA19151	YRI	AFR
NA19082	JPT	EAS
NA19449	LWK	AFR
NA19731	MXL	AMR
NA19237	YRI	AFR
NA19113	YRI	AFR
NA19087	JPT	EAS
NA19451	LWK	AFR
NA19748	MXL	AMR
NA19117	YRI	AFR
NA19118	YRI	AFR
NA19025	LWK	AFR
NA19456	LWK	AFR
NA19452	LWK	AFR
NA19129	YRI	AFR
NA19120	YRI	AFR
NA19037	LWK	AFR
NA19463	LWK	AFR
NA19457	LWK	AFR
NA19078	JPT	EAS
NA19093	YRI	AFR
NA19044	LWK	AFR
NA19468	LWK	AFR
NA19469	LWK	AFR
NA19080	JPT	EAS
NA19098	YRI	AFR
NA19429	LWK	AFR
NA19470	LWK	AFR
NA19471	LWK	AFR
NA19085	JPT	EAS
NA19101	YRI	AFR
NA19431	LWK	AFR
NA19209	YRI	AFR
NA19654	MXL	AMR
NA19054	JPT	EAS
NA19199	YRI	AFR
NA19436	LWK	AFR
NA19211	YRI	AFR
NA19659	MXL	AMR
NA19059	JPT	EAS
NA19202	YRI	AFR
NA19443	LWK	AFR
NA19223	YRI	AFR
NA19661	MXL	AMR
NA19066	JPT	EAS
NA19207	YRI	AFR
NA19664	MXL	AMR
NA19235	YRI	AFR
NA19774	MXL	AMR
NA19174	YRI	AFR
NA19315	LWK	AFR
NA19669	MXL	AMR
NA19660	MXL	AMR
NA19779	MXL	AMR
NA19186	YRI	AFR
NA19327	LWK	AFR
NA19671	MXL	AMR
NA19665	MXL	AMR
NA19781	MXL	AMR
NA19679	MXL	AMR
NA19334	LWK	AFR
NA19676	MXL	AMR
NA19672	MXL	AMR
NA19786	MXL	AMR
NA19681	MXL	AMR
NA19346	LWK	AFR
NA19347	LWK	AFR
NA19677	MXL	AMR
NA20358	ASW	AFR
NA19686	MXL	AMR
NA19175	YRI	AFR
NA19359	LWK	AFR
NA19247	YRI	AFR
NA20360	ASW	AFR
NA19701	ASW	AFR
NA19079	JPT	EAS
NA19373	LWK	AFR
NA19254	YRI	AFR
NA20505	TSI	EUR
NA19472	LWK	AFR
NA19081	JPT	EAS
NA19378	LWK	AFR
NA19312	LWK	AFR
NA19902	ASW	AFR
NA19648	MXL	AMR
NA19086	JPT	EAS
NA19258	YRI	AFR
NA19381	LWK	AFR
NA19914	ASW	AFR
NA19650	MXL	AMR
NA19473	LWK	AFR
NA19309	LWK	AFR
NA19393	LWK	AFR
NA19919	ASW	AFR
NA19655	MXL	AMR
NA19625	ASW	AFR
NA19311	LWK	AFR
NA19398	LWK	AFR
NA19921	ASW	AFR
NA19713	ASW	AFR
NA19649	MXL	AMR
NA19474	LWK	AFR
NA19401	LWK	AFR
NA20339	ASW	AFR
NA19718	MXL	AMR
NA19651	MXL	AMR
NA19652	MXL	AMR
NA19350	LWK	AFR
NA20341	ASW	AFR
NA19720	MXL	AMR
NA19656	MXL	AMR
NA19657	MXL	AMR
NA19355	LWK	AFR
NA20346	ASW	AFR
NA19725	MXL	AMR
NA19714	ASW	AFR
NA19683	MXL	AMR
NA19374	LWK	AFR
NA20512	TSI	EUR
NA19434	LWK	AFR
NA19719	MXL	AMR
NA19703	ASW	AFR
NA19379	LWK	AFR
NA20517	TSI	EUR
NA19439	LWK	AFR
NA19721	MXL	AMR
NA19708	ASW	AFR
NA19475	LWK	AFR
NA20524	TSI	EUR
NA19446	LWK	AFR
NA19726	MXL	AMR
NA19380	LWK	AFR
NA19653	MXL	AMR
NA19798	MXL	AMR
NA19314	LWK	AFR
NA19384	LWK	AFR
NA19385	LWK	AFR
NA19658	MXL	AMR
NA19818	ASW	AFR
NA19319	LWK	AFR
NA19391	LWK	AFR
NA19397	LWK	AFR
NA19432	LWK	AFR
NA20322	ASW	AFR
NA19321	LWK	AFR
NA19396	LWK	AFR
NA19448	LWK	AFR
NA19437	LWK	AFR
NA20334	ASW	AFR
NA19338	LWK	AFR
NA19404	LWK	AFR
NA19455	LWK	AFR
NA19444	LWK	AFR
NA19983	ASW	AFR
NA19352	LWK	AFR
NA19682	MXL	AMR
NA19462	LWK	AFR
NA19317	LWK	AFR
NA20276	ASW	AFR
NA19371	LWK	AFR
NA19702	ASW	AFR
NA19467	LWK	AFR
NA19324	LWK	AFR
NA20288	ASW	AFR
NA19376	LWK	AFR
NA19707	ASW	AFR
NA19316	LWK	AFR
NA19331	LWK	AFR
NA20290	ASW	AFR
NA19383	LWK	AFR
NA19663	MXL	AMR
NA19323	LWK	AFR
NA19728	MXL	AMR
NA20295	ASW	AFR
NA19390	LWK	AFR
NA19670	MXL	AMR
NA19328	LWK	AFR
NA19730	MXL	AMR
NA20757	TSI	EUR
NA19395	LWK	AFR
NA19675	MXL	AMR
NA20313	ASW	AFR
NA19735	MXL	AMR
NA20764	TSI	EUR
NA19403	LWK	AFR
NA19428	LWK	AFR
NA20318	ASW	AFR
NA19742	MXL	AMR
NA20769	TSI	EUR
NA19453	LWK	AFR
NA19430	LWK	AFR
NA20320	ASW	AFR
NA19747	MXL	AMR
NA20771	TSI	EUR
NA19662	MXL	AMR
NA19435	LWK	AFR
NA20332	ASW	AFR
NA19773	MXL	AMR
NA20543	TSI	EUR
NA19674	MXL	AMR
NA19733	MXL	AMR
NA20337	ASW	AFR
NA19778	MXL	AMR
NA20581	TSI	EUR
NA20284	ASW	AFR
NA19738	MXL	AMR
NA19924	ASW	AFR
NA19780	MXL	AMR
NA20586	TSI	EUR
NA20289	ASW	AFR
NA19740	MXL	AMR
NA20128	ASW	AFR
NA19785	MXL	AMR
NA20752	TSI	EUR
NA20291	ASW	AFR
NA19360	LWK	AFR
NA20274	ASW	AFR
NA19711	ASW	AFR
NA20803	TSI	EUR
NA20296	ASW	AFR
NA19372	LWK	AFR
NA20279	ASW	AFR
NA19716	MXL	AMR
NA20808	TSI	EUR
NA19749	MXL	AMR
NA19377	LWK	AFR
NA20281	ASW	AFR
NA19723	MXL	AMR
NA20810	TSI	EUR
NA19751	MXL	AMR
NA19454	LWK	AFR
NA19789	MXL	AMR
NA19901	ASW	AFR
NA20815	TSI	EUR
NA19756	MXL	AMR
NA19461	LWK	AFR
NA19796	MXL	AMR
NA19913	ASW	AFR
NA20529	TSI	EUR
NA19763	MXL	AMR
NA19466	LWK	AFR
NA19828	ASW	AFR
NA19918	ASW	AFR
NA20531	TSI	EUR
NA19922	ASW	AFR
NA20362	ASW	AFR
NA19835	ASW	AFR
NA19920	ASW	AFR
NA20536	TSI	EUR
NA19984	ASW	AFR
NA20413	ASW	AFR
NA19753	MXL	AMR
NA19754	MXL	AMR
NA20783	TSI	EUR
NA20126	ASW	AFR
NA20502	TSI	EUR
NA19758	MXL	AMR
NA19759	MXL	AMR
NA20790	TSI	EUR
NA20277	ASW	AFR
NA20507	TSI	EUR
NA19760	MXL	AMR
NA19761	MXL	AMR
NA20795	TSI	EUR
NA19787	MXL	AMR
NA19788	MXL	AMR
NA19734	MXL	AMR
NA19766	MXL	AMR
NA20889	GIH	SAS
NA19794	MXL	AMR
NA19790	MXL	AMR
NA19741	MXL	AMR
NA19982	ASW	AFR
NA20891	GIH	SAS
NA19819	ASW	AFR
NA19795	MXL	AMR
NA19746	MXL	AMR
NA20129	ASW	AFR
NA20896	GIH	SAS
NA19770	MXL	AMR
NA19834	ASW	AFR
NA19772	MXL	AMR
NA20282	ASW	AFR
NA20822	TSI	EUR
NA19775	MXL	AMR
NA19923	ASW	AFR
NA19777	MXL	AMR
NA19792	MXL	AMR
NA20827	TSI	EUR
NA19782	MXL	AMR
NA19985	ASW	AFR
NA19784	MXL	AMR
NA19797	MXL	AMR
NA20846	GIH	SAS
NA19732	MXL	AMR
NA20127	ASW	AFR
NA19900	ASW	AFR
NA19836	ASW	AFR
NA20872	GIH	SAS
NA19737	MXL	AMR
NA20278	ASW	AFR
NA19905	ASW	AFR
NA19684	MXL	AMR
NA20877	GIH	SAS
NA20342	ASW	AFR
NA20343	ASW	AFR
NA19917	ASW	AFR
NA19704	ASW	AFR
NA20884	GIH	SAS
NA20347	ASW	AFR
NA20348	ASW	AFR
NA19722	MXL	AMR
NA20287	ASW	AFR
NA20853	GIH	SAS
NA19908	ASW	AFR
NA20350	ASW	AFR
NA19727	MXL	AMR
NA20294	ASW	AFR
NA20858	GIH	SAS
NA19915	ASW	AFR
NA20355	ASW	AFR
NA20298	ASW	AFR
NA20299	ASW	AFR
NA21128	GIH	SAS
NA20316	ASW	AFR
NA19771	MXL	AMR
NA20301	ASW	AFR
NA20302	ASW	AFR
NA21130	GIH	SAS
NA20335	ASW	AFR
NA19776	MXL	AMR
NA20363	ASW	AFR
