IID	sub_pop	sup_pop
NA20314	ASW	AFR
NA21135	GIH	SAS
NA20359	ASW	AFR
NA19783	MXL	AMR
NA20414	ASW	AFR
NA20319	ASW	AFR
NA21142	GIH	SAS
NA20361	ASW	AFR
NA19752	MXL	AMR
NA20503	TSI	EUR
NA20321	ASW	AFR
SC_GMJOL5309890	GWJ	AFR
NA20412	ASW	AFR
NA19757	MXL	AMR
NA20508	TSI	EUR
NA20333	ASW	AFR
NA20904	GIH	SAS
NA20506	TSI	EUR
NA19764	MXL	AMR
NA20344	ASW	AFR
NA20364	ASW	AFR
NA20909	GIH	SAS
NA20544	TSI	EUR
NA20312	ASW	AFR
NA20349	ASW	AFR
NA20504	TSI	EUR
NA20911	GIH	SAS
NA20582	TSI	EUR
NA20317	ASW	AFR
NA20351	ASW	AFR
NA20340	ASW	AFR
NA21089	GIH	SAS
NA20587	TSI	EUR
NA20336	ASW	AFR
NA20356	ASW	AFR
NA20345	ASW	AFR
NA21091	GIH	SAS
NA20753	TSI	EUR
NA19904	ASW	AFR
NA20527	TSI	EUR
NA20357	ASW	AFR
SC_GMFUL5306413	GWF	AFR
NA20816	TSI	EUR
NA19909	ASW	AFR
NA20534	TSI	EUR
NA20542	TSI	EUR
SC_GMFUL5309722	GWF	AFR
NA20828	TSI	EUR
NA19916	ASW	AFR
NA20539	TSI	EUR
NA20585	TSI	EUR
SC_GMFUL5306374	GWF	AFR
NA20847	GIH	SAS
NA20285	ASW	AFR
NA20541	TSI	EUR
NA20756	TSI	EUR
SC_GMFUL5306398	GWF	AFR
NA20525	TSI	EUR
NA20292	ASW	AFR
NA20801	TSI	EUR
NA20802	TSI	EUR
SC_GMFUL5306406	GWF	AFR
NA20532	TSI	EUR
NA20297	ASW	AFR
NA20806	TSI	EUR
NA20807	TSI	EUR
SC_GMFUL5306343	GWF	AFR
NA20537	TSI	EUR
NA20300	ASW	AFR
NA20813	TSI	EUR
NA20814	TSI	EUR
SC_GMJOL5309922	GWJ	AFR
NA20513	TSI	EUR
NA20773	TSI	EUR
NA20774	TSI	EUR
NA20509	TSI	EUR
SC_GMFUL5306362	GWF	AFR
NA20518	TSI	EUR
NA20778	TSI	EUR
NA20786	TSI	EUR
NA20511	TSI	EUR
SC_GMJOL5309939	GWJ	AFR
NA20520	TSI	EUR
NA20785	TSI	EUR
NA20798	TSI	EUR
NA20516	TSI	EUR
SC_GMFUL5306418	GWF	AFR
NA20804	TSI	EUR
NA20792	TSI	EUR
NA20510	TSI	EUR
NA20775	TSI	EUR
SC_GMFUL5306355	GWF	AFR
NA20809	TSI	EUR
NA20797	TSI	EUR
NA20515	TSI	EUR
NA20787	TSI	EUR
SC_GMFUL5309708	GWF	AFR
NA20811	TSI	EUR
NA20800	TSI	EUR
NA20522	TSI	EUR
NA20799	TSI	EUR
SC_GMFUL5306379	GWF	AFR
NA20758	TSI	EUR
NA20526	TSI	EUR
NA20818	TSI	EUR
NA20528	TSI	EUR
NA21111	GIH	SAS
NA20760	TSI	EUR
NA20533	TSI	EUR
NA20832	TSI	EUR
NA20530	TSI	EUR
NA21116	GIH	SAS
NA20765	TSI	EUR
NA20538	TSI	EUR
NA20849	GIH	SAS
NA20535	TSI	EUR
NA21123	GIH	SAS
NA20854	GIH	SAS
NA20540	TSI	EUR
NA20589	TSI	EUR
NA20763	TSI	EUR
SC_GMFUL5309741	GWF	AFR
NA20859	GIH	SAS
NA20874	GIH	SAS
NA20755	TSI	EUR
NA20768	TSI	EUR
SC_GMFUL5306432	GWF	AFR
NA20861	GIH	SAS
NA20879	GIH	SAS
NA20762	TSI	EUR
NA20770	TSI	EUR
NA21104	GIH	SAS
NA20866	GIH	SAS
NA20881	GIH	SAS
NA20767	TSI	EUR
NA20819	TSI	EUR
NA21109	GIH	SAS
NA20772	TSI	EUR
NA20886	GIH	SAS
NA21133	GIH	SAS
NA20821	TSI	EUR
SC_GMFUL5306367	GWF	AFR
NA20796	TSI	EUR
NA20514	TSI	EUR
SC_GMFUL5306338	GWF	AFR
NA20826	TSI	EUR
SC_GMWOF5428748	GWW	AFR
SC_GMFUL5306397	GWF	AFR
NA20519	TSI	EUR
NA20851	GIH	SAS
NA20845	GIH	SAS
SC_GMWOF5428736	GWW	AFR
SC_GMFUL5306405	GWF	AFR
NA20521	TSI	EUR
NA20856	GIH	SAS
NA20903	GIH	SAS
SC_GMWOF5428705	GWW	AFR
SC_GMFUL5306429	GWF	AFR
NA20759	TSI	EUR
NA20863	GIH	SAS
NA20908	GIH	SAS
SC_GMWOF5428729	GWW	AFR
SC_GMFUL5309738	GWF	AFR
NA20761	TSI	EUR
NA20868	GIH	SAS
NA20910	GIH	SAS
SC_GMWOF5428786	GWW	AFR
SC_GMFUL5306366	GWF	AFR
NA20766	TSI	EUR
NA20870	GIH	SAS
NA21088	GIH	SAS
SC_GMWOF5428818	GWW	AFR
SC_GMFUL5306359	GWF	AFR
NA20829	TSI	EUR
NA21114	GIH	SAS
NA21090	GIH	SAS
SC_GMJOL5309852	GWJ	AFR
SC_GMFUL5306354	GWF	AFR
NA20831	TSI	EUR
NA21119	GIH	SAS
NA20871	GIH	SAS
SC_GMJOL5309876	GWJ	AFR
SC_GMJOL5309914	GWJ	AFR
NA20850	GIH	SAS
NA21121	GIH	SAS
NA20876	GIH	SAS
SC_GMJOL5309821	GWJ	AFR
SC_GMJOL5309899	GWJ	AFR
NA20805	TSI	EUR
NA21126	GIH	SAS
NA20883	GIH	SAS
SC_GMWOF5428762	GWW	AFR
SC_GMJOL5309907	GWJ	AFR
NA20812	TSI	EUR
NA21094	GIH	SAS
NA20888	GIH	SAS
SC_GMJOL5309972	GWJ	AFR
SC_GMFUL5306378	GWF	AFR
NA20588	TSI	EUR
NA21099	GIH	SAS
SC_GMJOL5309930	GWJ	AFR
SC_GMJOL5309941	GWJ	AFR
NA20873	GIH	SAS
NA20754	TSI	EUR
NA21102	GIH	SAS
SC_GMJOL5309891	GWJ	AFR
SC_GMJOL5309965	GWJ	AFR
NA20878	GIH	SAS
NA20862	GIH	SAS
NA21107	GIH	SAS
SC_GMFUL5306370	GWF	AFR
SC_GMJOL5309934	GWJ	AFR
NA20885	GIH	SAS
NA20867	GIH	SAS
NA20907	GIH	SAS
SC_GMFUL5306426	GWF	AFR
SC_GMJOL5309953	GWJ	AFR
NA20892	GIH	SAS
NA21137	GIH	SAS
NA21087	GIH	SAS
NA21127	GIH	SAS
SC_GMJOL5309977	GWJ	AFR
NA20897	GIH	SAS
NA21144	GIH	SAS
NA20894	GIH	SAS
NA21134	GIH	SAS
SC_GMJOL5309819	GWJ	AFR
NA20900	GIH	SAS
SC_GMJOL5309898	GWJ	AFR
NA20899	GIH	SAS
NA21141	GIH	SAS
SC_GMJOL5309883	GWJ	AFR
NA21112	GIH	SAS
SC_GMJOL5309906	GWJ	AFR
NA20902	GIH	SAS
NA21095	GIH	SAS
SC_GMJOL5309958	GWJ	AFR
NA21117	GIH	SAS
SC_GMFUL5306346	GWF	AFR
NA20875	GIH	SAS
NA21103	GIH	SAS
SC_GMJOL5309895	GWJ	AFR
NA21124	GIH	SAS
SC_GMFUL5306391	GWF	AFR
NA20882	GIH	SAS
NA21108	GIH	SAS
SC_GMJOL5309903	GWJ	AFR
NA21097	GIH	SAS
SC_GMFUL5306423	GWF	AFR
NA20887	GIH	SAS
NA21110	GIH	SAS
SC_GMJOL5309927	GWJ	AFR
NA21100	GIH	SAS
SC_GMFUL5306360	GWF	AFR
SC_GMFUL5306390	GWF	AFR
NA20890	GIH	SAS
SC_GMWOF5428731	GWW	AFR
NA21105	GIH	SAS
SC_GMFUL5309763	GWF	AFR
SC_GMFUL5306410	GWF	AFR
NA20895	GIH	SAS
SC_GMWOF5428755	GWW	AFR
NA21129	GIH	SAS
SC_GMFUL5306339	GWF	AFR
SC_GMJOL5309912	GWJ	AFR
NA20852	GIH	SAS
SC_GMWOF5428724	GWW	AFR
NA21143	GIH	SAS
NA20893	GIH	SAS
SC_GMJOL5309936	GWJ	AFR
NA20864	GIH	SAS
SC_GMFUL5306348	GWF	AFR
NA20905	GIH	SAS
NA20898	GIH	SAS
SC_GMJOL5309897	GWJ	AFR
NA20869	GIH	SAS
SC_GMFUL5309789	GWF	AFR
NA21092	GIH	SAS
NA20901	GIH	SAS
SC_GMJOL5309905	GWJ	AFR
NA21115	GIH	SAS
SC_GMFUL5309710	GWF	AFR
SC_GMFUL5306431	GWF	AFR
NA21113	GIH	SAS
SC_GMJOL5309929	GWJ	AFR
NA21122	GIH	SAS
SC_GMFUL5309703	GWF	AFR
SC_GMJOL5309820	GWJ	AFR
NA21118	GIH	SAS
SC_GMFUL5306408	GWF	AFR
SC_GMFUL5306375	GWF	AFR
SC_GMFUL5306420	GWF	AFR
SC_GMJOL5309844	GWJ	AFR
NA21120	GIH	SAS
SC_GMFUL5306395	GWF	AFR
SC_GMFUL5306399	GWF	AFR
SC_GMJOL5309960	GWJ	AFR
SC_GMJOL5309868	GWJ	AFR
NA21125	GIH	SAS
SC_GMFUL5306403	GWF	AFR
SC_GMFUL5306407	GWF	AFR
SC_GMJOL5309984	GWJ	AFR
SC_GMJOL5309813	GWJ	AFR
SC_GMFUL5309725	GWF	AFR
SC_GMFUL5306427	GWF	AFR
SC_GMFUL5306344	GWF	AFR
SC_GMMAN5482234	GWD	AFR
SC_GMJOL5309837	GWJ	AFR
SC_GMFUL5306416	GWF	AFR
SC_GMFUL5306345	GWF	AFR
SC_GMFUL5309747	GWF	AFR
SC_GMMAN5482171	GWD	AFR
SC_GMFUL5309719	GWF	AFR
SC_GMFUL5306411	GWF	AFR
SC_GMFUL5309700	GWF	AFR
SC_GMJOL5309966	GWJ	AFR
SC_GMMAN5482241	GWD	AFR
SC_GMFUL5306412	GWF	AFR
NA21098	GIH	SAS
SC_GMFUL5306371	GWF	AFR
SC_GMJOL5309911	GWJ	AFR
SC_GMMAN5482195	GWD	AFR
SC_GMJOL5309971	GWJ	AFR
NA21101	GIH	SAS
SC_GMFUL5309748	GWF	AFR
SC_GMJOL5309935	GWJ	AFR
SC_GMMAN5482203	GWD	AFR
SC_GMJOL5309940	GWJ	AFR
NA21106	GIH	SAS
SC_GMFUL5309717	GWF	AFR
SC_GMJOL5309959	GWJ	AFR
SC_GMWOF5428832	GWW	AFR
SC_GMJOL5309945	GWJ	AFR
NA20906	GIH	SAS
SC_GMFUL5306340	GWF	AFR
SC_GMJOL5309896	GWJ	AFR
SC_GMWOF5428825	GWW	AFR
SC_GMJOL5309969	GWJ	AFR
NA21086	GIH	SAS
SC_GMFUL5309781	GWF	AFR
SC_GMFUL5306421	GWF	AFR
SC_GMWOF5428849	GWW	AFR
SC_GMJOL5309851	GWJ	AFR
NA21093	GIH	SAS
SC_GMFUL5306369	GWF	AFR
SC_GMFUL5309730	GWF	AFR
SC_GMWOF5428882	GWW	AFR
SC_GMJOL5309875	GWJ	AFR
SC_GMFUL5309756	GWF	AFR
SC_GMFUL5306388	GWF	AFR
SC_GMFUL5306382	GWF	AFR
SC_GMMAN5482215	GWD	AFR
SC_GMJOL5309964	GWJ	AFR
SC_GMFUL5309701	GWF	AFR
SC_GMFUL5306383	GWF	AFR
SC_GMFUL5306351	GWF	AFR
SC_GMMAN5482239	GWD	AFR
SC_GMJOL5309933	GWJ	AFR
SC_GMFUL5306389	GWF	AFR
SC_GMFUL5306415	GWF	AFR
SC_GMFUL5309716	GWF	AFR
SC_GMMAN5482176	GWD	AFR
SC_GMJOL5309957	GWJ	AFR
SC_GMWOF5428842	GWW	AFR
SC_GMFUL5306352	GWF	AFR
SC_GMFUL5306363	GWF	AFR
SC_GMMAN5482258	GWD	AFR
SC_GMJOL5309926	GWJ	AFR
SC_GMWOF5428866	GWW	AFR
SC_GMFUL5309755	GWF	AFR
SC_GMFUL5309709	GWF	AFR
SC_GMMAN5482291	GWD	AFR
SC_GMFUL5306361	GWF	AFR
SC_GMWOF5428811	GWW	AFR
SC_GMJOL5309835	GWJ	AFR
SC_GMJOL5309980	GWJ	AFR
SC_GMMAN5482323	GWD	AFR
SC_GMFUL5309702	GWF	AFR
SC_GMWOF5428835	GWW	AFR
SC_GMJOL5309859	GWJ	AFR
SC_GMJOL5309973	GWJ	AFR
SC_GMWOF5428875	GWW	AFR
SC_GMFUL5306385	GWF	AFR
SC_GMWOF5428859	GWW	AFR
SC_GMJOL5309796	GWJ	AFR
SC_GMJOL5309942	GWJ	AFR
SC_GMWOF5428820	GWW	AFR
SC_GMFUL5306347	GWF	AFR
SC_GMJOL5309920	GWJ	AFR
SC_GMJOL5309804	GWJ	AFR
SC_GMFUL5309711	GWF	AFR
SC_GMWOF5428813	GWW	AFR
SC_GMFUL5309764	GWF	AFR
SC_GMJOL5309944	GWJ	AFR
SC_GMJOL5309974	GWJ	AFR
SC_GMFUL5306349	GWF	AFR
SC_GMWOF5428798	GWW	AFR
SC_GMFUL5306392	GWF	AFR
SC_GMJOL5309968	GWJ	AFR
SC_GMJOL5309943	GWJ	AFR
SC_GMFUL5309735	GWF	AFR
SC_GMWOF5428806	GWW	AFR
SC_GMJOL5309952	GWJ	AFR
SC_GMJOL5309913	GWJ	AFR
SC_GMJOL5309967	GWJ	AFR
SC_GMFUL5306387	GWF	AFR
SC_GMWOF5428863	GWW	AFR
SC_GMJOL5309976	GWJ	AFR
SC_GMJOL5309937	GWJ	AFR
SC_GMFUL5306357	GWF	AFR
SC_GMFUL5306419	GWF	AFR
SC_GMMAN5482227	GWD	AFR
SC_GMJOL5309921	GWJ	AFR
SC_GMJOL5309812	GWJ	AFR
SC_GMJOL5309979	GWJ	AFR
SC_GMFUL5306356	GWF	AFR
SC_GMMAN5482164	GWD	AFR
SC_GMFUL5306400	GWF	AFR
SC_GMJOL5309836	GWJ	AFR
SC_GMJOL5309948	GWJ	AFR
SC_GMFUL5309773	GWF	AFR
SC_GMMAN5482208	GWD	AFR
SC_GMFUL5309733	GWF	AFR
SC_GMJOL5309797	GWJ	AFR
SC_GMJOL5309917	GWJ	AFR
SC_GMJOL5309904	GWJ	AFR
SC_GMMAN5482169	GWD	AFR
SC_GMFUL5306424	GWF	AFR
SC_GMJOL5309805	GWJ	AFR
SC_GMJOL5309981	GWJ	AFR
SC_GMJOL5309928	GWJ	AFR
SC_GMWOF5428851	GWW	AFR
SC_GMJOL5309919	GWJ	AFR
SC_GMJOL5309829	GWJ	AFR
SC_GMJOL5309950	GWJ	AFR
SC_GMMAN5482170	GWD	AFR
SC_GMMAN5482260	GWD	AFR
SC_GMJOL5309983	GWJ	AFR
SC_GMFUL5306353	GWF	AFR
SC_GMWOF5428808	GWW	AFR
SC_GMMAN5482194	GWD	AFR
SC_GMMAN5482284	GWD	AFR
SC_GMMAN5482235	GWD	AFR
SC_GMFUL5309718	GWF	AFR
SC_GMWOF5428841	GWW	AFR
SC_GMMAN5482202	GWD	AFR
SC_GMMAN5482316	GWD	AFR
SC_GMMAN5482172	GWD	AFR
SC_GMFUL5306377	GWF	AFR
SC_GMWOF5428865	GWW	AFR
SC_GMMAN5482163	GWD	AFR
SC_GMMAN5482309	GWD	AFR
SC_GMMAN5482228	GWD	AFR
SC_GMFUL5306396	GWF	AFR
SC_GMMAN5482162	GWD	AFR
SC_GMMAN5482187	GWD	AFR
NA18524	CHB	EAS
SC_GMMAN5482165	GWD	AFR
SC_GMFUL5306404	GWF	AFR
SC_GMWOF5428858	GWW	AFR
SC_GMMAN5482219	GWD	AFR
NA18529	CHB	EAS
SC_GMMAN5482189	GWD	AFR
SC_GMFUL5306428	GWF	AFR
SC_GMWOF5428795	GWW	AFR
SC_GMWOF5428744	GWW	AFR
SC_GMWOF5428792	GWW	AFR
SC_GMFUL5306341	GWF	AFR
SC_GMWOF5428803	GWW	AFR
SC_GMWOF5428713	GWW	AFR
SC_GMWOF5428800	GWW	AFR
SC_GMJOL5309963	GWJ	AFR
SC_GMWOF5428827	GWW	AFR
SC_GMWOF5428737	GWW	AFR
SC_GMWOF5428824	GWW	AFR
SC_GMJOL5309956	GWJ	AFR
SC_GMWOF5428721	GWW	AFR
SC_GMWOF5428794	GWW	AFR
SC_GMWOF5428817	GWW	AFR
SC_GMWOF5428715	GWW	AFR
SC_GMWOF5428745	GWW	AFR
SC_GMWOF5428802	GWW	AFR
SC_GMWOF5428906	GWW	AFR
SC_GMWOF5428739	GWW	AFR
SC_GMWOF5428810	GWW	AFR
SC_GMWOF5428826	GWW	AFR
SC_GMMAN5482191	GWD	AFR
SC_GMWOF5428708	GWW	AFR
SC_GMWOF5428834	GWW	AFR
SC_GMWOF5428814	GWW	AFR
SC_GMMAN5482223	GWD	AFR
SC_GMJOL5309925	GWJ	AFR
SC_GMWOF5428822	GWW	AFR
SC_GMWOF5428838	GWW	AFR
SC_GMMAN5482247	GWD	AFR
SC_GMJOL5309949	GWJ	AFR
SC_GMWOF5428846	GWW	AFR
SC_GMWOF5428871	GWW	AFR
SC_GMMAN5482184	GWD	AFR
SC_GMJOL5309918	GWJ	AFR
SC_GMWOF5428815	GWW	AFR
SC_GMWOF5428770	GWW	AFR
SC_GMWOF5428812	GWW	AFR
SC_GMJOL5309982	GWJ	AFR
SC_GMWOF5428839	GWW	AFR
SC_GMWOF5428763	GWW	AFR
SC_GMWOF5428797	GWW	AFR
SC_GMJOL5309951	GWJ	AFR
SC_GMMAN5482251	GWD	AFR
SC_GMWOF5428732	GWW	AFR
SC_GMWOF5428805	GWW	AFR
SC_GMJOL5309975	GWJ	AFR
SC_GMMAN5482220	GWD	AFR
SC_GMJOL5309961	GWJ	AFR
SC_GMWOF5428829	GWW	AFR
SC_GMJOL5309843	GWJ	AFR
SC_GMMAN5482244	GWD	AFR
SC_GMJOL5309985	GWJ	AFR
SC_GMWOF5428850	GWW	AFR
SC_GMJOL5309867	GWJ	AFR
SC_GMMAN5482181	GWD	AFR
SC_GMJOL5309827	GWJ	AFR
SC_GMWOF5428874	GWW	AFR
SC_GMMAN5482243	GWD	AFR
SC_GMWOF5428788	GWW	AFR
SC_GMWOF5428787	GWW	AFR
SC_GMWOF5428843	GWW	AFR
SC_GMMAN5482180	GWD	AFR
SC_GMWOF5428877	GWW	AFR
SC_GMWOF5428819	GWW	AFR
SC_GMWOF5428867	GWW	AFR
SC_GMMAN5482212	GWD	AFR
SC_GMWOF5428790	GWW	AFR
SC_GMJOL5309860	GWJ	AFR
SC_GMWOF5428778	GWW	AFR
SC_GMMAN5482236	GWD	AFR
SC_GMWOF5428707	GWW	AFR
SC_GMJOL5309884	GWJ	AFR
SC_GMWOF5428723	GWW	AFR
SC_GMMAN5482173	GWD	AFR
SC_GMWOF5428771	GWW	AFR
SC_GMWOF5428821	GWW	AFR
SC_GMWOF5428747	GWW	AFR
SC_GMMAN5482197	GWD	AFR
SC_GMWOF5428740	GWW	AFR
SC_GMWOF5428869	GWW	AFR
SC_GMWOF5428716	GWW	AFR
SC_GMMAN5482192	GWD	AFR
SC_GMMAN5482186	GWD	AFR
SC_GMWOF5428833	GWW	AFR
SC_GMWOF5428831	GWW	AFR
SC_GMMAN5482200	GWD	AFR
SC_GMJOL5309828	GWJ	AFR
SC_GMWOF5428857	GWW	AFR
SC_GMWOF5428855	GWW	AFR
SC_GMMAN5482224	GWD	AFR
SC_GMMAN5482232	GWD	AFR
SC_GMMAN5482233	GWD	AFR
SC_GMWOF5428879	GWW	AFR
SC_GMMAN5482248	GWD	AFR
SC_GMMAN5482256	GWD	AFR
SC_GMMAN5482290	GWD	AFR
SC_GMMAN5482242	GWD	AFR
SC_GMMAN5482185	GWD	AFR
SC_GMMAN5482193	GWD	AFR
SC_GMMAN5482322	GWD	AFR
SC_GMMAN5482211	GWD	AFR
SC_GMMAN5482217	GWD	AFR
SC_GMMAN5482201	GWD	AFR
SC_GMMAN5482283	GWD	AFR
SC_GMWOF5428728	GWW	AFR
SC_GMWOF5428796	GWW	AFR
SC_GMMAN5482225	GWD	AFR
SC_GMMAN5482315	GWD	AFR
SC_GMMAN5482292	GWD	AFR
SC_GMWOF5428804	GWW	AFR
SC_GMMAN5482282	GWD	AFR
SC_GMMAN5482221	GWD	AFR
SC_GMMAN5482300	GWD	AFR
SC_GMWOF5428828	GWW	AFR
SC_GMMAN5482314	GWD	AFR
SC_GMMAN5482199	GWD	AFR
SC_GMMAN5482324	GWD	AFR
SC_GMWOF5428789	GWW	AFR
SC_GMMAN5482299	GWD	AFR
SC_GMMAN5482207	GWD	AFR
SC_GMMAN5482348	GWD	AFR
SC_GMWOF5428861	GWW	AFR
SC_GMMAN5482307	GWD	AFR
SC_GMMAN5482168	GWD	AFR
SC_GMMAN5482285	GWD	AFR
SC_GMMAN5482205	GWD	AFR
SC_GMMAN5482268	GWD	AFR
SC_GMMAN5482276	GWD	AFR
SC_GMMAN5482216	GWD	AFR
SC_GMMAN5482229	GWD	AFR
SC_GMMAN5482340	GWD	AFR
SC_GMMAN5482308	GWD	AFR
SC_GMMAN5482177	GWD	AFR
SC_GMMAN5482231	GWD	AFR
SC_GMMAN5482213	GWD	AFR
SC_GMMAN5482240	GWD	AFR
SC_GMMAN5482209	GWD	AFR
SC_GMMAN5482255	GWD	AFR
SC_GMMAN5482252	GWD	AFR
SC_GMMAN5482266	GWD	AFR
SC_GMWOF5428830	GWW	AFR
NA18594	CHB	EAS
SC_GMWOF5428854	GWW	AFR
SC_GMWOF5428823	GWW	AFR
SC_GMWOF5428847	GWW	AFR
SC_GMMAN5482274	GWD	AFR
SC_GMMAN5482298	GWD	AFR
SC_GMMAN5482306	GWD	AFR
SC_GMMAN5482332	GWD	AFR
SC_GMMAN5482293	GWD	AFR
SC_GMMAN5482301	GWD	AFR
SC_GMWOF5428816	GWW	AFR
SC_GMWOF5428873	GWW	AFR
SC_GMMAN5482178	GWD	AFR
SC_GMMAN5482250	GWD	AFR
NA18540	CHB	EAS
